"phi","n","CI","t","cov","LB","UB"
-0.4,100,"pctCI","mu",0.961,0.946560270270242,0.971766279002324
-0.4,100,"estCI","mu",0.961,0.946560270270242,0.971766279002324
-0.4,100,"bcaCIest","mu",0.948,0.931884652275306,0.96056318471515
-0.4,200,"pctCI","mu",0.964,0.949990688957728,0.974306376083926
-0.4,200,"estCI","mu",0.964,0.949990688957728,0.974306376083926
-0.4,200,"bcaCIest","mu",0.964,0.949990688957728,0.974306376083926
-0.4,300,"pctCI","mu",0.954,0.938623728082788,0.965769204577198
-0.4,300,"estCI","mu",0.953,0.937496791608966,0.964905401970813
-0.4,300,"bcaCIest","mu",0.954,0.938623728082788,0.965769204577198
-0.4,400,"pctCI","mu",0.966,0.952288788373382,0.975988179899265
-0.4,400,"estCI","mu",0.967,0.953441454433712,0.97682531415938
-0.4,400,"bcaCIest","mu",0.967,0.953441454433712,0.97682531415938
-0.4,500,"pctCI","mu",0.959,0.944283555215807,0.970062271376598
-0.4,500,"estCI","mu",0.957,0.942014382962569,0.96835045836017
-0.4,500,"bcaCIest","mu",0.96,0.945420937575177,0.970915285164561
-0.4,600,"pctCI","mu",0.947,0.930766448901918,0.959690398880122
-0.4,600,"estCI","mu",0.949,0.933004212923307,0.96143457648157
-0.4,600,"bcaCIest","mu",0.945,0.928533975036144,0.957940790512727
-0.4,700,"pctCI","mu",0.954,0.938623728082788,0.965769204577198
-0.4,700,"estCI","mu",0.953,0.937496791608966,0.964905401970813
-0.4,700,"bcaCIest","mu",0.956,0.940882472819124,0.967491786540119
-0.2,100,"pctCI","mu",0.95,0.934125167639916,0.962304535604417
-0.2,100,"estCI","mu",0.953,0.937496791608966,0.964905401970813
-0.2,100,"bcaCIest","mu",0.947,0.930766448901918,0.959690398880122
-0.2,200,"pctCI","mu",0.953,0.937496791608966,0.964905401970813
-0.2,200,"estCI","mu",0.951,0.935247555000098,0.963173021604121
-0.2,200,"bcaCIest","mu",0.945,0.928533975036144,0.957940790512727
-0.2,300,"pctCI","mu",0.957,0.942014382962569,0.96835045836017
-0.2,300,"estCI","mu",0.957,0.942014382962569,0.96835045836017
-0.2,300,"bcaCIest","mu",0.963,0.948845069533585,0.973461905926162
-0.2,400,"pctCI","mu",0.963,0.948845069533585,0.973461905926162
-0.2,400,"estCI","mu",0.963,0.948845069533585,0.973461905926162
-0.2,400,"bcaCIest","mu",0.959,0.944283555215807,0.970062271376598
-0.2,500,"pctCI","mu",0.955,0.939752271959432,0.966631350200535
-0.2,500,"estCI","mu",0.953,0.937496791608966,0.964905401970813
-0.2,500,"bcaCIest","mu",0.943,0.926306528502964,0.956186026339143
-0.2,600,"pctCI","mu",0.951,0.935247555000098,0.963173021604121
-0.2,600,"estCI","mu",0.949,0.933004212923307,0.96143457648157
-0.2,600,"bcaCIest","mu",0.946,0.929649567676644,0.958816255770481
-0.2,700,"pctCI","mu",0.955,0.939752271959432,0.966631350200535
-0.2,700,"estCI","mu",0.952,0.936371415483423,0.964039991961606
-0.2,700,"bcaCIest","mu",0.943,0.926306528502964,0.956186026339143
0,100,"pctCI","mu",0.931,0.913035200610798,0.945561915809491
0,100,"estCI","mu",0.929,0.910837165674149,0.94377708322304
0,100,"bcaCIest","mu",0.931,0.913035200610798,0.945561915809491
0,200,"pctCI","mu",0.933,0.915236922719687,0.947342987344039
0,200,"estCI","mu",0.934,0.916339213048984,0.948232064434695
0,200,"bcaCIest","mu",0.937,0.919652041506252,0.950893211605936
0,300,"pctCI","mu",0.926,0.907546722523934,0.941093097330535
0,300,"estCI","mu",0.924,0.905357312050135,0.93929947637865
0,300,"bcaCIest","mu",0.929,0.910837165674149,0.94377708322304
0,400,"pctCI","mu",0.93,0.911935731237868,0.944669960333139
0,400,"estCI","mu",0.932,0.914135591617475,0.946452931190307
0,400,"bcaCIest","mu",0.929,0.910837165674149,0.94377708322304
0,500,"pctCI","mu",0.939,0.921865774163789,0.952662015483163
0,500,"estCI","mu",0.938,0.920758374719203,0.951778158644379
0,500,"bcaCIest","mu",0.937,0.919652041506252,0.950893211605936
0,600,"pctCI","mu",0.958,0.943148057625547,0.969207307252939
0,600,"estCI","mu",0.956,0.940882472819124,0.967491786540119
0,600,"bcaCIest","mu",0.952,0.936371415483423,0.964039991961606
0,700,"pctCI","mu",0.947,0.930766448901918,0.959690398880122
0,700,"estCI","mu",0.948,0.931884652275306,0.96056318471515
0,700,"bcaCIest","mu",0.946,0.929649567676644,0.958816255770481
0.2,100,"pctCI","mu",0.921,0.902079227098109,0.936602905927352
0.2,100,"estCI","mu",0.92,0.900988085113073,0.93570246901554
0.2,100,"bcaCIest","mu",0.923,0.904263827091824,0.9384014235126
0.2,200,"pctCI","mu",0.932,0.914135591617475,0.946452931190307
0.2,200,"estCI","mu",0.933,0.915236922719687,0.947342987344039
0.2,200,"bcaCIest","mu",0.923,0.904263827091824,0.9384014235126
0.2,300,"pctCI","mu",0.942,0.925194614471441,0.95530679023732
0.2,300,"estCI","mu",0.942,0.925194614471441,0.95530679023732
0.2,300,"bcaCIest","mu",0.948,0.931884652275306,0.96056318471515
0.2,400,"pctCI","mu",0.952,0.936371415483423,0.964039991961606
0.2,400,"estCI","mu",0.952,0.936371415483423,0.964039991961606
0.2,400,"bcaCIest","mu",0.944,0.92741963888417,0.957064036670197
0.2,500,"pctCI","mu",0.941,0.924083868589516,0.954426357785814
0.2,500,"estCI","mu",0.941,0.924083868589516,0.954426357785814
0.2,500,"bcaCIest","mu",0.93,0.911935731237868,0.944669960333139
0.2,600,"pctCI","mu",0.934,0.916339213048984,0.948232064434695
0.2,600,"estCI","mu",0.936,0.918546751474275,0.950007198335859
0.2,600,"bcaCIest","mu",0.939,0.921865774163789,0.952662015483163
0.2,700,"pctCI","mu",0.934,0.916339213048984,0.948232064434695
0.2,700,"estCI","mu",0.934,0.916339213048984,0.948232064434695
0.2,700,"bcaCIest","mu",0.937,0.919652041506252,0.950893211605936
0.4,100,"pctCI","mu",0.892,0.870704200643024,0.91021802777244
0.4,100,"estCI","mu",0.893,0.871777966816399,0.911136094411388
0.4,100,"bcaCIest","mu",0.895,0.873927046489138,0.912970661274697
0.4,200,"pctCI","mu",0.914,0.89445665821269,0.930284165323384
0.4,200,"estCI","mu",0.915,0.89554345189209,0.931189022258737
0.4,200,"bcaCIest","mu",0.921,0.902079227098109,0.936602905927352
0.4,300,"pctCI","mu",0.923,0.904263827091824,0.9384014235126
0.4,300,"estCI","mu",0.922,0.903171136669325,0.937502561987882
0.4,300,"bcaCIest","mu",0.928,0.909739486701852,0.94288330230373
0.4,400,"pctCI","mu",0.931,0.913035200610798,0.945561915809491
0.4,400,"estCI","mu",0.931,0.913035200610798,0.945561915809491
0.4,400,"bcaCIest","mu",0.94,0.922974263808034,0.95354475718471
0.4,500,"pctCI","mu",0.93,0.911935731237868,0.944669960333139
0.4,500,"estCI","mu",0.93,0.911935731237868,0.944669960333139
0.4,500,"bcaCIest","mu",0.939,0.921865774163789,0.952662015483163
0.4,600,"pctCI","mu",0.924,0.905357312050135,0.93929947637865
0.4,600,"estCI","mu",0.926,0.907546722523934,0.941093097330535
0.4,600,"bcaCIest","mu",0.919,0.8998976978507,0.934801264517546
0.4,700,"pctCI","mu",0.934,0.916339213048984,0.948232064434695
0.4,700,"estCI","mu",0.933,0.915236922719687,0.947342987344039
0.4,700,"bcaCIest","mu",0.932,0.914135591617475,0.946452931190307
