"phi","n","blksize","CI","target","cov","LB","UB"
-0.2,100,10,"stdCI","rho",0.9224,0.916941062187968,0.927531444813659
-0.2,100,10,"stuCI","rho",0.9556,0.951332715858943,0.959513056254432
-0.2,100,10,"pctCI","rho",0.9585,0.954359471553957,0.9622839033443
-0.2,100,10,"ctrCI","rho",0.8511,0.843936995465384,0.857991429310779
-0.2,100,10,"bcCI","rho",0.8831,0.876603847334174,0.889299598154755
-0.2,100,10,"bcaCI","rho",0.8773,0.870673117806318,0.883634864972708
-0.2,100,10,"propCI","rho",0.9325,0.927363118797398,0.937301347718488
-0.2,100,5,"stdCI","rho",0.941,0.936158467619992,0.945499182084118
-0.2,100,5,"stuCI","rho",0.9572,0.953002040497392,0.961042411049887
-0.2,100,5,"pctCI","rho",0.9852,0.98258622510958,0.987433296224462
-0.2,100,5,"ctrCI","rho",0.8224,0.814735301807171,0.829815443813177
-0.2,100,5,"bcCI","rho",0.8477,0.840473267175408,0.854657805164474
-0.2,100,5,"bcaCI","rho",0.8423,0.834974544667922,0.84936073062283
-0.2,100,5,"propCI","rho",0.9515,0.947061427487745,0.955587708474881
-0.2,1600,12,"stdCI","rho",0.9517,0.947269582639897,0.955779389839834
-0.2,1600,12,"stuCI","rho",0.9533,0.94893554649763,0.957312115967603
-0.2,1600,12,"pctCI","rho",0.9386,0.933672559176654,0.943187020905572
-0.2,1600,12,"ctrCI","rho",0.8654,0.858519195492502,0.871998081780751
-0.2,1600,12,"bcCI","rho",0.8712,0.864440650431787,0.877672099043398
-0.2,1600,12,"bcaCI","rho",0.87,0.863215170748503,0.876498515853428
-0.2,1600,12,"propCI","rho",0.951,0.946541125458899,0.955108418959675
-0.2,1600,24,"stdCI","rho",0.9448,0.940098937951994,0.949155644621243
-0.2,1600,24,"stuCI","rho",0.9483,0.943733546333433,0.952518197883227
-0.2,1600,24,"pctCI","rho",0.9444,0.939683882517269,0.9487710235822
-0.2,1600,24,"ctrCI","rho",0.9072,0.901304349704803,0.912780174026704
-0.2,1600,24,"bcCI","rho",0.9128,0.907059256755635,0.918220849265558
-0.2,1600,24,"bcaCI","rho",0.911,0.905208748241742,0.916472778839027
-0.2,1600,24,"propCI","rho",0.9449,0.940202712028365,0.949251789637236
-0.2,200,12,"stdCI","rho",0.9272,0.921890559599664,0.932178132966668
-0.2,200,12,"stuCI","rho",0.9453,0.940617849518961,0.949636328410368
-0.2,200,12,"pctCI","rho",0.9563,0.952062865223552,0.960182329732951
-0.2,200,12,"ctrCI","rho",0.8671,0.860254355180581,0.873661595402173
-0.2,200,12,"bcCI","rho",0.8868,0.880389816069301,0.89291073209669
-0.2,200,12,"bcaCI","rho",0.8818,0.875274125633571,0.888030337291109
-0.2,200,12,"propCI","rho",0.9331,0.927983184371631,0.937880802656161
-0.2,200,6,"stdCI","rho",0.9457,0.941033053416097,0.950020800605489
-0.2,200,6,"stuCI","rho",0.9543,0.949977444884848,0.95826939678155
-0.2,200,6,"pctCI","rho",0.9723,0.968844817845397,0.975386828874023
-0.2,200,6,"ctrCI","rho",0.8413,0.833956589877084,0.848379463481989
-0.2,200,6,"bcCI","rho",0.8576,0.850562349353985,0.864361010951249
-0.2,200,6,"bcaCI","rho",0.8508,0.843631322464034,0.857697335961744
-0.2,200,6,"propCI","rho",0.9504,0.945916922893283,0.954533111208841
-0.2,3200,15,"stdCI","rho",0.9513,0.946853292016019,0.955396007371772
-0.2,3200,15,"stuCI","rho",0.9528,0.948414792997644,0.956833279267286
-0.2,3200,15,"pctCI","rho",0.9209,0.915395574223276,0.926078122576664
-0.2,3200,15,"ctrCI","rho",0.8541,0.846994266333664,0.860931821493533
-0.2,3200,15,"bcCI","rho",0.8589,0.851887992715415,0.865634354200079
-0.2,3200,15,"bcaCI","rho",0.859,0.851989973369613,0.865732295585666
-0.2,3200,15,"propCI","rho",0.9494,0.94487696514991,0.953573884006249
-0.2,3200,30,"stdCI","rho",0.9419,0.937091231026524,0.946365693492534
-0.2,3200,30,"stuCI","rho",0.9451,0.94041027251552,0.949444067303186
-0.2,3200,30,"pctCI","rho",0.9386,0.933672559176654,0.943187020905572
-0.2,3200,30,"ctrCI","rho",0.9089,0.903050687362446,0.914432496306563
-0.2,3200,30,"bcCI","rho",0.9098,0.903975458153342,0.915307015717877
-0.2,3200,30,"bcaCI","rho",0.9092,0.903358925719789,0.914724021377597
-0.2,3200,30,"propCI","rho",0.94,0.935122418073303,0.944536036548708
-0.2,400,15,"stdCI","rho",0.9358,0.93077489521264,0.940486931138822
-0.2,400,15,"stuCI","rho",0.9469,0.942279070516263,0.951173810721432
-0.2,400,15,"pctCI","rho",0.9547,0.950394353233111,0.958652159650517
-0.2,400,15,"ctrCI","rho",0.8891,0.882744311462694,0.895154434450683
-0.2,400,15,"bcCI","rho",0.9022,0.896171362817133,0.907917097548038
-0.2,400,15,"bcaCI","rho",0.8974,0.891248089338249,0.903244144177746
-0.2,400,15,"propCI","rho",0.938,0.933051404120247,0.942608657813575
-0.2,400,8,"stdCI","rho",0.9466,0.94196750858109,0.950885616004723
-0.2,400,8,"stuCI","rho",0.9524,0.947998282337788,0.956450117488542
-0.2,400,8,"pctCI","rho",0.963,0.959066606952307,0.96657301141123
-0.2,400,8,"ctrCI","rho",0.8566,0.849542755632333,0.863381384087502
-0.2,400,8,"bcCI","rho",0.8673,0.860458515259486,0.873857279219546
-0.2,400,8,"bcaCI","rho",0.8635,0.85658031993105,0.870138439718501
-0.2,400,8,"propCI","rho",0.9487,0.944149271200351,0.952902147716477
-0.2,800,10,"stdCI","rho",0.9498,0.945292891913079,0.953957631381034
-0.2,800,10,"stuCI","rho",0.9527,0.948310657700524,0.956737496477709
-0.2,800,10,"pctCI","rho",0.952,0.947581852522461,0.956066874623383
-0.2,800,10,"ctrCI","rho",0.866,0.85913156389514,0.872585245173152
-0.2,800,10,"bcCI","rho",0.8733,0.866585692129681,0.879725416923749
-0.2,800,10,"bcaCI","rho",0.8715,0.864747049544502,0.877965465620118
-0.2,800,10,"propCI","rho",0.95,0.945500883355465,0.954149476928366
-0.2,800,19,"stdCI","rho",0.9395,0.934604530513794,0.944054326245218
-0.2,800,19,"stuCI","rho",0.9482,0.94362962638341,0.952422199127256
-0.2,800,19,"pctCI","rho",0.9513,0.946853292016019,0.955396007371772
-0.2,800,19,"ctrCI","rho",0.9009,0.894837563336033,0.90665191947568
-0.2,800,19,"bcCI","rho",0.9061,0.900174675588625,0.911710714792719
-0.2,800,19,"bcaCI","rho",0.9044,0.898429283050291,0.910057446031441
-0.2,800,19,"propCI","rho",0.9411,0.936262092953108,0.945595476210937
-0.4,100,10,"stdCI","rho",0.9405,0.935640396750503,0.945017655521359
-0.4,100,10,"stuCI","rho",0.9675,0.963788471817632,0.970847332271916
-0.4,100,10,"pctCI","rho",0.9562,0.951958541199485,0.960086736263206
-0.4,100,10,"ctrCI","rho",0.8546,0.8475039081082,0.861421790145731
-0.4,100,10,"bcCI","rho",0.8721,0.865359883043963,0.878552163464399
-0.4,100,10,"bcaCI","rho",0.8698,0.86301094219727,0.876302900574676
-0.4,100,10,"propCI","rho",0.9462,0.941552152724964,0.950501296166016
-0.4,100,5,"stdCI","rho",0.9653,0.96147799547861,0.968759681739595
-0.4,100,5,"stuCI","rho",0.9757,0.972441456324647,0.978587167087725
-0.4,100,5,"pctCI","rho",0.9546,0.95029011805629,0.958556477048432
-0.4,100,5,"ctrCI","rho",0.7827,0.77445855802946,0.790722986659754
-0.4,100,5,"bcCI","rho",0.7959,0.78783688851878,0.803734423284257
-0.4,100,5,"bcaCI","rho",0.791,0.782869217865284,0.798905893280605
-0.4,100,5,"propCI","rho",0.9696,0.965997866679175,0.972836131850156
-0.4,1600,12,"stdCI","rho",0.9606,0.956554459437213,0.964287168548394
-0.4,1600,12,"stuCI","rho",0.9624,0.958438193584734,0.966001928611357
-0.4,1600,12,"pctCI","rho",0.7529,0.744299575009382,0.761305050162228
-0.4,1600,12,"ctrCI","rho",0.6984,0.689279510568836,0.707367272125748
-0.4,1600,12,"bcCI","rho",0.681,0.671746447422254,0.690113784499825
-0.4,1600,12,"bcaCI","rho",0.6801,0.670839968756341,0.689220958710398
-0.4,1600,12,"propCI","rho",0.9598,0.955717941144291,0.963524353514701
-0.4,1600,24,"stdCI","rho",0.9485,0.943941399728795,0.95271018186283
-0.4,1600,24,"stuCI","rho",0.9526,0.948206527501679,0.956641708574502
-0.4,1600,24,"pctCI","rho",0.91,0.904180985564217,0.915501330540131
-0.4,1600,24,"ctrCI","rho",0.8657,0.858825374141258,0.872291669034752
-0.4,1600,24,"bcCI","rho",0.8684,0.86158148552594,0.874933450296405
-0.4,1600,24,"bcaCI","rho",0.8673,0.860458515259486,0.873857279219546
-0.4,1600,24,"propCI","rho",0.9474,0.942798427119793,0.951654048306314
-0.4,200,12,"stdCI","rho",0.9469,0.942279070516263,0.951173810721432
-0.4,200,12,"stuCI","rho",0.9619,0.957914710641686,0.965525830667652
-0.4,200,12,"pctCI","rho",0.9479,0.943317893376994,0.952134175942345
-0.4,200,12,"ctrCI","rho",0.8589,0.851887992715415,0.865634354200079
-0.4,200,12,"bcCI","rho",0.868,0.861173115061509,0.874542133016607
-0.4,200,12,"bcaCI","rho",0.8652,0.858315082547376,0.871802350784915
-0.4,200,12,"propCI","rho",0.9486,0.944045333198836,0.952806167061641
-0.4,200,6,"stdCI","rho",0.9644,0.96053392949661,0.96790450923459
-0.4,200,6,"stuCI","rho",0.9717,0.968211506696995,0.97482066595915
-0.4,200,6,"pctCI","rho",0.9167,0.911071138210728,0.922005885007275
-0.4,200,6,"ctrCI","rho",0.7625,0.754008959402634,0.770788233239088
-0.4,200,6,"bcCI","rho",0.7656,0.757145520368401,0.77384927165452
-0.4,200,6,"bcaCI","rho",0.762,0.753503119855568,0.770294459957644
-0.4,200,6,"propCI","rho",0.9653,0.96147799547861,0.968759681739595
-0.4,3200,15,"stdCI","rho",0.9575,0.95331520403999,0.961328999354203
-0.4,3200,15,"stuCI","rho",0.9583,0.954150569571072,0.962092971192236
-0.4,3200,15,"pctCI","rho",0.6826,0.673358061816801,0.691700933557217
-0.4,3200,15,"ctrCI","rho",0.6308,0.62124265494295,0.640256360170938
-0.4,3200,15,"bcCI","rho",0.6019,0.592218301744916,0.611503031621899
-0.4,3200,15,"bcaCI","rho",0.6021,0.592419040893247,0.611702138039121
-0.4,3200,15,"propCI","rho",0.9552,0.950915610781705,0.959130490738233
-0.4,3200,30,"stdCI","rho",0.9508,0.946333038689473,0.954916669012483
-0.4,3200,30,"stuCI","rho",0.9538,0.949456429792539,0.95779082247675
-0.4,3200,30,"pctCI","rho",0.8843,0.877831503829345,0.890471002242157
-0.4,3200,30,"ctrCI","rho",0.852,0.84485407312629,0.858873650652212
-0.4,3200,30,"bcCI","rho",0.8509,0.843733212381552,0.857795368161919
-0.4,3200,30,"bcaCI","rho",0.8507,0.843529433628251,0.857599302678936
-0.4,3200,30,"propCI","rho",0.9491,0.944565068772065,0.953286024643954
-0.4,400,15,"stdCI","rho",0.9539,0.949560622202187,0.95788654797943
-0.4,400,15,"stuCI","rho",0.9621,0.958124082803489,0.965716290940465
-0.4,400,15,"pctCI","rho",0.9437,0.938957691273778,0.948097780602061
-0.4,400,15,"ctrCI","rho",0.8673,0.860458515259486,0.873857279219546
-0.4,400,15,"bcCI","rho",0.8732,0.866483534095397,0.879627653086609
-0.4,400,15,"bcaCI","rho",0.8705,0.863725764653057,0.876987531501716
-0.4,400,15,"propCI","rho",0.9534,0.949039712709705,0.957407867748376
-0.4,400,8,"stdCI","rho",0.9606,0.956554459437213,0.964287168548394
-0.4,400,8,"stuCI","rho",0.9655,0.961687874450183,0.968949633185044
-0.4,400,8,"pctCI","rho",0.8873,0.880901592952663,0.893398563500885
-0.4,400,8,"ctrCI","rho",0.7702,0.761800915040513,0.778390314264779
-0.4,400,8,"bcCI","rho",0.7762,0.767875264106899,0.784311317212861
-0.4,400,8,"bcaCI","rho",0.7731,0.76473655084648,0.781252432072423
-0.4,400,8,"propCI","rho",0.9625,0.958542911295604,0.966097126997222
-0.4,800,10,"stdCI","rho",0.9628,0.958857107159096,0.96638267925948
-0.4,800,10,"stuCI","rho",0.9658,0.96200275305554,0.96923449995299
-0.4,800,10,"pctCI","rho",0.8378,0.830394532934484,0.844944243065997
-0.4,800,10,"ctrCI","rho",0.7513,0.742681896961991,0.759723966735159
-0.4,800,10,"bcCI","rho",0.7463,0.737627648601023,0.754782085089865
-0.4,800,10,"bcaCI","rho",0.7452,0.73651591433579,0.753694670674862
-0.4,800,10,"propCI","rho",0.9618,0.957810034989272,0.96543059006332
-0.4,800,19,"stdCI","rho",0.9494,0.94487696514991,0.953573884006249
-0.4,800,19,"stuCI","rho",0.9551,0.950811348325954,0.959034835501468
-0.4,800,19,"pctCI","rho",0.9231,0.917662485443772,0.928209465973896
-0.4,800,19,"ctrCI","rho",0.8644,0.857498679799602,0.871019377722877
-0.4,800,19,"bcCI","rho",0.871,0.864236390865114,0.877476514810657
-0.4,800,19,"bcaCI","rho",0.8688,0.861989876247999,0.875324747298991
-0.4,800,19,"propCI","rho",0.9492,0.944669029619667,0.953381982389288
0,100,10,"stdCI","rho",0.8957,0.889505410209157,0.901588158346964
0,100,10,"stuCI","rho",0.9357,0.930671456259703,0.940390450207315
0,100,10,"pctCI","rho",0.9402,0.93532959855038,0.944728695157395
0,100,10,"ctrCI","rho",0.8307,0.823172289907748,0.837972006473099
0,100,10,"bcCI","rho",0.881,0.874455957663482,0.887249131240922
0,100,10,"bcaCI","rho",0.8725,0.865768464952311,0.878943269092309
0,100,10,"propCI","rho",0.9118,0.906031110659311,0.917249784971305
0,100,5,"stdCI","rho",0.9172,0.911585732145156,0.922490895438269
0,100,5,"stuCI","rho",0.9362,0.931188684255478,0.940872821561354
0,100,5,"pctCI","rho",0.9735,0.970112640864169,0.97651794762061
0,100,5,"ctrCI","rho",0.8203,0.812601612988798,0.827750763713777
0,100,5,"bcCI","rho",0.8626,0.855662057978638,0.869257403707425
0,100,5,"bcaCI","rho",0.8526,0.84546550735949,0.859461749046144
0,100,5,"propCI","rho",0.9296,0.924367680592793,0.934499100302549
0,1600,12,"stdCI","rho",0.9378,0.932844380368836,0.942415842118954
0,1600,12,"stuCI","rho",0.94,0.935122418073303,0.944536036548708
0,1600,12,"pctCI","rho",0.9607,0.956659053752702,0.964382490791655
0,1600,12,"ctrCI","rho",0.9105,0.904694840639488,0.915987080992744
0,1600,12,"bcCI","rho",0.9156,0.909939234689182,0.920938658593357
0,1600,12,"bcaCI","rho",0.9132,0.907470575944143,0.91860921413904
0,1600,12,"propCI","rho",0.939,0.93408673301928,0.943572525667916
0,1600,24,"stdCI","rho",0.9383,0.933361965876285,0.942897855167544
0,1600,24,"stuCI","rho",0.9433,0.938542812746415,0.947712982209688
0,1600,24,"pctCI","rho",0.9499,0.945396885284869,0.954053556510763
0,1600,24,"ctrCI","rho",0.9234,0.917971705495527,0.928500007745771
0,1600,24,"bcCI","rho",0.9266,0.92127153295453,0.931597637043802
0,1600,24,"bcaCI","rho",0.925,0.919621276969902,0.930049165278753
0,1600,24,"propCI","rho",0.9379,0.932947890507844,0.942512251706878
0,200,12,"stdCI","rho",0.9148,0.909116205303321,0.920162320473761
0,200,12,"stuCI","rho",0.9341,0.929016878193278,0.938846309163945
0,200,12,"pctCI","rho",0.9449,0.940202712028365,0.949251789637236
0,200,12,"ctrCI","rho",0.8683,0.861479391013735,0.874835622874383
0,200,12,"bcCI","rho",0.8965,0.890325432204053,0.902367508177759
0,200,12,"bcaCI","rho",0.8894,0.883051480672352,0.89544703009277
0,200,12,"propCI","rho",0.9222,0.916734964287357,0.927337701411695
0,200,6,"stdCI","rho",0.9269,0.921581033813457,0.931887897492422
0,200,6,"stuCI","rho",0.9368,0.931809468314844,0.94145155647973
0,200,6,"pctCI","rho",0.9719,0.968422567175794,0.975009430392593
0,200,6,"ctrCI","rho",0.8552,0.848115515105466,0.862009715628984
0,200,6,"bcCI","rho",0.8828,0.876296966494941,0.88900671381119
