"phi","n","blksize","CI","target","cov","LB","UB"
0,200,6,"bcaCI","rho",0.8755,0.868833507501141,0.881875882378695
0,200,6,"propCI","rho",0.9322,0.92705312784652,0.937011578327075
0,3200,15,"stdCI","rho",0.9458,0.941136864847053,0.950116908170437
0,3200,15,"stuCI","rho",0.9474,0.942798427119793,0.951654048306314
0,3200,15,"pctCI","rho",0.9594,0.955299837054919,0.963142790384835
0,3200,15,"ctrCI","rho",0.9276,0.92230329966894,0.932565074503904
0,3200,15,"bcCI","rho",0.9276,0.92230329966894,0.932565074503904
0,3200,15,"bcaCI","rho",0.9266,0.92127153295453,0.931597637043802
0,3200,15,"propCI","rho",0.9451,0.94041027251552,0.949444067303186
0,3200,30,"stdCI","rho",0.9399,0.935018833305983,0.944439701760339
0,3200,30,"stuCI","rho",0.943,0.938231695316172,0.947424341847017
0,3200,30,"pctCI","rho",0.9479,0.943317893376994,0.952134175942345
0,3200,30,"ctrCI","rho",0.9267,0.9213746971465,0.931694393292885
0,3200,30,"bcCI","rho",0.9279,0.92261288417261,0.932855251148916
0,3200,30,"bcaCI","rho",0.9263,0.920962056882551,0.931307351761614
0,3200,30,"propCI","rho",0.937,0.93201642336955,0.9416444410246
0,400,15,"stdCI","rho",0.9225,0.917044114962956,0.927628312683194
0,400,15,"stuCI","rho",0.9357,0.930671456259703,0.940390450207315
0,400,15,"pctCI","rho",0.9455,0.940825443123844,0.949828572873242
0,400,15,"ctrCI","rho",0.8914,0.885099642420638,0.897397300251123
0,400,15,"bcCI","rho",0.9091,0.90325617754416,0.914626848413486
0,400,15,"bcaCI","rho",0.9026,0.896581825816212,0.908306319863986
0,400,15,"propCI","rho",0.9267,0.9213746971465,0.931694393292885
0,400,8,"stdCI","rho",0.9312,0.926020023515992,0.93604548111042
0,400,8,"stuCI","rho",0.9387,0.933776097323833,0.943283402421796
0,400,8,"pctCI","rho",0.9641,0.960219379755143,0.967619312247046
0,400,8,"ctrCI","rho",0.8827,0.876194675822961,0.888909082752306
0,400,8,"bcCI","rho",0.8998,0.893709205906575,0.905581141725891
0,400,8,"bcaCI","rho",0.8945,0.888275582347666,0.900418928209733
0,400,8,"propCI","rho",0.9354,0.930361159224483,0.940100987546209
0,800,10,"stdCI","rho",0.94,0.935122418073303,0.944536036548708
0,800,10,"stuCI","rho",0.9432,0.938439103003567,0.94761677269798
0,800,10,"pctCI","rho",0.9635,0.959590483664822,0.967048714064091
0,800,10,"ctrCI","rho",0.9036,0.897608114956021,0.909279243830535
0,800,10,"bcCI","rho",0.9116,0.905825507262163,0.917055546250552
0,800,10,"bcaCI","rho",0.9056,0.899661266365873,0.911224517833848
0,800,10,"propCI","rho",0.9396,0.93470810078712,0.944150675561334
0,800,19,"stdCI","rho",0.9359,0.93087833748146,0.940583408747233
0,800,19,"stuCI","rho",0.9435,0.938750244079226,0.947905389356528
0,800,19,"pctCI","rho",0.9511,0.946645176110138,0.955204286645674
0,800,19,"ctrCI","rho",0.9147,0.909013336774458,0.920065268048203
0,800,19,"bcCI","rho",0.9248,0.919415043512718,0.929855557677441
0,800,19,"bcaCI","rho",0.9207,0.915189551731171,0.925884303634333
0,800,19,"propCI","rho",0.9364,0.931395598817207,0.941065746688475
0.2,100,10,"stdCI","rho",0.8871,0.880696877572668,0.893203435571219
0.2,100,10,"stuCI","rho",0.9303,0.92509048731535,0.935175735398207
0.2,100,10,"pctCI","rho",0.9047,0.898737252738155,0.910349240159958
0.2,100,10,"ctrCI","rho",0.8085,0.800619261739232,0.816142275668501
0.2,100,10,"bcCI","rho",0.867,0.860152277017317,0.873563751615505
0.2,100,10,"bcaCI","rho",0.8572,0.850154498165932,0.863969173917124
0.2,100,10,"propCI","rho",0.9026,0.896581825816212,0.908306319863986
0.2,100,5,"stdCI","rho",0.9049,0.898942575513428,0.910543759915362
0.2,100,5,"stuCI","rho",0.9237,0.918280948921191,0.928790526101781
0.2,100,5,"pctCI","rho",0.9227,0.91725022818487,0.927822040736724
0.2,100,5,"ctrCI","rho",0.8037,0.795748332236331,0.811416929584425
0.2,100,5,"bcCI","rho",0.8518,0.844650270465746,0.858677609096377
0.2,100,5,"bcaCI","rho",0.8416,0.834261965748687,0.848673854198018
0.2,100,5,"propCI","rho",0.9183,0.912718044954641,0.923557711892184
0.2,1600,12,"stdCI","rho",0.9419,0.937091231026524,0.946365693492534
0.2,1600,12,"stuCI","rho",0.9443,0.939580128824469,0.948674858130711
0.2,1600,12,"pctCI","rho",0.9099,0.904078220817679,0.915404174171666
0.2,1600,12,"ctrCI","rho",0.8932,0.88694354279474,0.899151987920701
0.2,1600,12,"bcCI","rho",0.8933,0.887045997360762,0.899249454893426
0.2,1600,12,"bcaCI","rho",0.8874,0.881003952961352,0.893496125144336
0.2,1600,12,"propCI","rho",0.9437,0.938957691273778,0.948097780602061
0.2,1600,24,"stdCI","rho",0.9345,0.929430444875452,0.939232422425633
0.2,1600,24,"stuCI","rho",0.9401,0.93522600648526,0.944632367683914
0.2,1600,24,"pctCI","rho",0.9279,0.92261288417261,0.932855251148916
0.2,1600,24,"ctrCI","rho",0.916,0.910350803862824,0.921326773084735
0.2,1600,24,"bcCI","rho",0.9169,0.911276968810422,0.922199896165197
0.2,1600,24,"bcaCI","rho",0.9133,0.907573411207596,0.918706299882552
0.2,1600,24,"propCI","rho",0.9347,0.929637247536826,0.939425459695112
0.2,200,12,"stdCI","rho",0.9024,0.8963765905761,0.90811171245171
0.2,200,12,"stuCI","rho",0.9243,0.918899506400574,0.929371492058239
0.2,200,12,"pctCI","rho",0.9106,0.904797617945094,0.916084224783229
0.2,200,12,"ctrCI","rho",0.8513,0.844140782886936,0.858187486118315
0.2,200,12,"bcCI","rho",0.8855,0.879059375507563,0.891642190904117
0.2,200,12,"bcaCI","rho",0.8788,0.872206468791239,0.885100341044194
0.2,200,12,"propCI","rho",0.9097,0.903872697568093,0.915209855181888
0.2,200,6,"stdCI","rho",0.9139,0.90819046896941,0.919288768090083
0.2,200,6,"stuCI","rho",0.9248,0.919415043512718,0.929855557677441
0.2,200,6,"pctCI","rho",0.9163,0.910659504771123,0.921617834886261
0.2,200,6,"ctrCI","rho",0.8304,0.822867229380882,0.837677300180327
0.2,200,6,"bcCI","rho",0.8609,0.853927827487074,0.867592960026018
0.2,200,6,"bcaCI","rho",0.8518,0.844650270465746,0.858677609096377
0.2,200,6,"propCI","rho",0.922,0.916528876555968,0.927143947822564
0.2,3200,15,"stdCI","rho",0.9414,0.936572991430536,0.945884336059618
0.2,3200,15,"stuCI","rho",0.9426,0.937816926863874,0.947039433106789
0.2,3200,15,"pctCI","rho",0.9024,0.8963765905761,0.90811171245171
0.2,3200,15,"ctrCI","rho",0.8917,0.885406922310224,0.897689785080487
0.2,3200,15,"bcCI","rho",0.8916,0.885304494053678,0.897592291766025
0.2,3200,15,"bcaCI","rho",0.8887,0.882334774618507,0.894764284799731
0.2,3200,15,"propCI","rho",0.9404,0.935536793674388,0.944921339084768
0.2,3200,30,"stdCI","rho",0.9391,0.934190285362793,0.943668892955268
0.2,3200,30,"stuCI","rho",0.9414,0.936572991430536,0.945884336059618
0.2,3200,30,"pctCI","rho",0.9287,0.923438567452795,0.933628930692301
0.2,3200,30,"ctrCI","rho",0.918,0.912409204056542,0.923266790310943
0.2,3200,30,"bcCI","rho",0.9199,0.91436556049046,0.925108928967181
0.2,3200,30,"bcaCI","rho",0.9166,0.910968226386517,0.921908875946987
0.2,3200,30,"propCI","rho",0.9371,0.932119905999591,0.941740878183027
0.2,400,15,"stdCI","rho",0.9159,0.910247908144235,0.92122974789261
0.2,400,15,"stuCI","rho",0.9292,0.923954712491203,0.934112387238372
0.2,400,15,"pctCI","rho",0.9183,0.912718044954641,0.923557711892184
0.2,400,15,"ctrCI","rho",0.8822,0.875683244448155,0.888420905448452
0.2,400,15,"bcCI","rho",0.9034,0.897402842000198,0.909084674186008
0.2,400,15,"bcaCI","rho",0.8963,0.890120416370485,0.902172681068099
0.2,400,15,"propCI","rho",0.92,0.914468550801288,0.925205859409583
0.2,400,8,"stdCI","rho",0.9213,0.915807649065077,0.926465730551954
0.2,400,8,"stuCI","rho",0.929,0.923748245831192,0.933919013281442
0.2,400,8,"pctCI","rho",0.9124,0.906647972388796,0.91783244951625
0.2,400,8,"ctrCI","rho",0.8678,0.860968937401516,0.874346466797187
0.2,400,8,"bcCI","rho",0.8882,0.881822888917289,0.894276562340375
0.2,400,8,"bcaCI","rho",0.8783,0.87169531687015,0.88461188398349
0.2,400,8,"propCI","rho",0.9248,0.919415043512718,0.929855557677441
0.2,800,10,"stdCI","rho",0.9325,0.927363118797398,0.937301347718488
0.2,800,10,"stuCI","rho",0.9361,0.931085231995624,0.940776353965781
0.2,800,10,"pctCI","rho",0.9137,0.907984774229403,0.919094620854171
0.2,800,10,"ctrCI","rho",0.8839,0.877422261231572,0.890080558005699
0.2,800,10,"bcCI","rho",0.8907,0.884382712739317,0.896714778852877
0.2,800,10,"bcaCI","rho",0.8859,0.87946871439195,0.892032538744837
0.2,800,10,"propCI","rho",0.9328,0.927673137581544,0.937591089219285
0.2,800,19,"stdCI","rho",0.9307,0.925503584677967,0.935562318945525
0.2,800,19,"stuCI","rho",0.9379,0.932947890507844,0.942512251706878
0.2,800,19,"pctCI","rho",0.9281,0.922819287946867,0.93304868811341
0.2,800,19,"ctrCI","rho",0.9089,0.903050687362446,0.914432496306563
0.2,800,19,"bcCI","rho",0.9156,0.909939234689182,0.920938658593357
0.2,800,19,"bcaCI","rho",0.9109,0.905105962500063,0.916375643497399
0.2,800,19,"propCI","rho",0.9324,0.927259785396326,0.937204761011804
0.4,100,10,"stdCI","rho",0.8828,0.876296966494941,0.88900671381119
0.4,100,10,"stuCI","rho",0.926,0.920652605458594,0.931017041785251
0.4,100,10,"pctCI","rho",0.8393,0.831920980408878,0.846416628857368
0.4,100,10,"ctrCI","rho",0.7883,0.780132679983029,0.796244524280273
0.4,100,10,"bcCI","rho",0.8332,0.825714787377101,0.840427565602553
0.4,100,10,"bcaCI","rho",0.8205,0.812804804936678,0.827947416435555
0.4,100,10,"propCI","rho",0.8902,0.883870668441302,0.896227215178707
0.4,100,5,"stdCI","rho",0.8994,0.893298948459298,0.905191713580981
0.4,100,5,"stuCI","rho",0.9191,0.91354172560102,0.924333397681568
0.4,100,5,"pctCI","rho",0.8046,0.796661492927689,0.812303070646738
0.4,100,5,"ctrCI","rho",0.7676,0.759169435942127,0.775823807149296
0.4,100,5,"bcCI","rho",0.7914,0.783274675848091,0.799300125182719
0.4,100,5,"bcaCI","rho",0.7819,0.773648149263701,0.789934015395584
0.4,100,5,"propCI","rho",0.9079,0.902023359058625,0.913460612986226
0.4,1600,12,"stdCI","rho",0.9446,0.939891402081272,0.94896334227585
0.4,1600,12,"stuCI","rho",0.9468,0.942175212225334,0.951077750139863
0.4,1600,12,"pctCI","rho",0.7741,0.765748968590289,0.782239239652393
0.4,1600,12,"ctrCI","rho",0.7888,0.78063940655142,0.796737410118272
0.4,1600,12,"bcCI","rho",0.7699,0.761497260257416,0.778094201418085
0.4,1600,12,"bcaCI","rho",0.7656,0.757145520368401,0.77384927165452
0.4,1600,12,"propCI","rho",0.9438,0.939061420843964,0.948193970236971
0.4,1600,24,"stdCI","rho",0.9304,0.925193757204152,0.935272385745771
0.4,1600,24,"stuCI","rho",0.9351,0.930050891775213,0.939811495235233
0.4,1600,24,"pctCI","rho",0.8814,0.874865030072562,0.887639745854646
0.4,1600,24,"ctrCI","rho",0.8901,0.883768264389748,0.89612969763006
0.4,1600,24,"bcCI","rho",0.8904,0.884075481346699,0.896422245467961
0.4,1600,24,"bcaCI","rho",0.8853,0.878854715160624,0.891447007878125
0.4,1600,24,"propCI","rho",0.9292,0.923954712491203,0.934112387238372
0.4,200,12,"stdCI","rho",0.9038,0.897813395517724,0.909473805858614
0.4,200,12,"stuCI","rho",0.9273,0.921993740425589,0.932274872550345
0.4,200,12,"pctCI","rho",0.8578,0.85076628182172,0.864556922588571
0.4,200,12,"ctrCI","rho",0.83,0.822460494970036,0.837284345489209
0.4,200,12,"bcCI","rho",0.8618,0.854845906679999,0.868474178963675
0.4,200,12,"bcaCI","rho",0.8508,0.843631322464034,0.857697335961744
0.4,200,12,"propCI","rho",0.9088,0.902947945350277,0.914335317169852
0.4,200,6,"stdCI","rho",0.9122,0.906442343196191,0.917638236630665
0.4,200,6,"stuCI","rho",0.9231,0.917662485443772,0.928209465973896
0.4,200,6,"pctCI","rho",0.7868,0.778612607782516,0.794765759206048
0.4,200,6,"ctrCI","rho",0.7745,0.766153954412289,0.782633943951114
0.4,200,6,"bcCI","rho",0.7866,0.778409943627008,0.794568578385349
0.4,200,6,"bcaCI","rho",0.7791,0.77081206773205,0.787172266650168
0.4,200,6,"propCI","rho",0.9159,0.910247908144235,0.92122974789261
0.4,3200,15,"stdCI","rho",0.9445,0.939787640266106,0.948867184967359
0.4,3200,15,"stuCI","rho",0.9455,0.940825443123844,0.949828572873242
0.4,3200,15,"pctCI","rho",0.7478,0.739143765798972,0.756264806956064
0.4,3200,15,"ctrCI","rho",0.7663,0.757853861405048,0.774540388504984
0.4,3200,15,"bcCI","rho",0.7351,0.726311480989102,0.743706919428439
0.4,3200,15,"bcaCI","rho",0.7317,0.722877643565716,0.740343387296176
0.4,3200,15,"propCI","rho",0.942,0.937194890347625,0.946461953549674
0.4,3200,30,"stdCI","rho",0.9412,0.936365722026615,0.945691766588441
0.4,3200,30,"stuCI","rho",0.9431,0.938335397196727,0.947520559240502
0.4,3200,30,"pctCI","rho",0.8813,0.874762759803751,0.887542094370123
0.4,3200,30,"ctrCI","rho",0.8954,0.889197930273654,0.901295873811803
0.4,3200,30,"bcCI","rho",0.8926,0.886328850177234,0.898567151262816
0.4,3200,30,"bcaCI","rho",0.8891,0.882744311462694,0.895154434450683
0.4,3200,30,"propCI","rho",0.9385,0.933569024558344,0.943090635852426
0.4,400,15,"stdCI","rho",0.9181,0.912512148651334,0.923363766546553
0.4,400,15,"stuCI","rho",0.931,0.925813438987613,0.935852225255715
0.4,400,15,"pctCI","rho",0.8695,0.862704608993142,0.876009468024406
0.4,400,15,"ctrCI","rho",0.8644,0.857498679799602,0.871019377722877
0.4,400,15,"bcCI","rho",0.8796,0.873024385105302,0.885881799022806
0.4,400,15,"bcaCI","rho",0.8705,0.863725764653057,0.876987531501716
0.4,400,15,"propCI","rho",0.9217,0.916219763948104,0.926853298416251
0.4,400,8,"stdCI","rho",0.9201,0.914571543559211,0.925302787400702
0.4,400,8,"stuCI","rho",0.9262,0.92085890367605,0.931210584506447
0.4,400,8,"pctCI","rho",0.8037,0.795748332236331,0.811416929584425
0.4,400,8,"ctrCI","rho",0.8013,0.793313545447295,0.809053578186263
0.4,400,8,"bcCI","rho",0.7999,0.791893458457019,0.807674751117209
0.4,400,8,"bcaCI","rho",0.7915,0.783376042167014,0.799398681334062
0.4,400,8,"propCI","rho",0.923,0.91755941726574,0.928112613534798
0.4,800,10,"stdCI","rho",0.9391,0.934190285362793,0.943668892955268
0.4,800,10,"stuCI","rho",0.9427,0.937920613135651,0.947135666147515
0.4,800,10,"pctCI","rho",0.7983,0.790270685257169,0.806098765289122
0.4,800,10,"ctrCI","rho",0.8083,0.800416269753228,0.815945422859987
0.4,800,10,"bcCI","rho",0.7999,0.791893458457019,0.807674751117209
0.4,800,10,"bcaCI","rho",0.793,0.784896624775525,0.800876935732859
0.4,800,10,"propCI","rho",0.9392,0.934293841275767,0.943765256664942
0.4,800,19,"stdCI","rho",0.9296,0.924367680592793,0.934499100302549
0.4,800,19,"stuCI","rho",0.9374,0.932430374391237,0.942030169111147
0.4,800,19,"pctCI","rho",0.8803,0.873740136354196,0.886565500199975
0.4,800,19,"ctrCI","rho",0.8778,0.871184199936693,0.88412339189802
0.4,800,19,"bcCI","rho",0.8871,0.880696877572668,0.893203435571219
0.4,800,19,"bcaCI","rho",0.8776,0.870979762918445,0.883927985298384
0.4,800,19,"propCI","rho",0.9295,0.924264434205505,0.934402426406959
