"phi","n","blksize","CI","target","cov","LB","UB","CP_LB","CP_UB"
-0.2,100,10,"stdCI","sigma",0.8511,0.843936995465384,0.857991429310779,0.843970578212224,0.858024287755365
-0.2,100,10,"stuCI","sigma",0.8874,0.881003952961352,0.893496125144336,0.881041346712112,0.893532043847834
-0.2,100,10,"pctCI","sigma",0.8414,0.83405838083035,0.84847759472537,0.834090964899715,0.848509615921586
-0.2,100,10,"ctrCI","sigma",0.8515,0.844344574653423,0.8583835385773,0.844378198729674,0.858416431402111
-0.2,100,10,"bcCI","sigma",0.8478,0.840575123968721,0.854755870515968,0.840608366204896,0.854788444870973
-0.2,100,10,"bcaCI","sigma",0.8525,0.845363598914067,0.859363735389346,0.845397326367427,0.859396714111649
-0.2,100,10,"propCI","sigma",0.8463,0.839047382423989,0.853284779799779,0.839080470145567,0.853317224762611
-0.2,100,5,"stdCI","sigma",0.8658,0.858927436157098,0.872389528984173,0.858962546362517,0.872423642382585
-0.2,100,5,"stuCI","sigma",0.8834,0.876910741442694,0.889592469214265,0.876947708106581,0.889628057763537
-0.2,100,5,"pctCI","sigma",0.8545,0.847401977523336,0.861323798647153,0.847435911964344,0.861356948933222
-0.2,100,5,"ctrCI","sigma",0.8673,0.860458515259486,0.873857279219546,0.860493782406172,0.873891519607074
-0.2,100,5,"bcCI","sigma",0.8689,0.862091977102961,0.875422568372113,0.8621274118951,0.875456943975751
-0.2,100,5,"bcaCI","sigma",0.8799,0.873331127095659,0.88617482236712,0.873367721763609,0.886210120345738
-0.2,100,5,"propCI","sigma",0.8632,0.856274221774166,0.869844771897545,0.856309060451147,0.869878664683527
-0.2,1600,12,"stdCI","sigma",0.9364,0.931395598817207,0.941065746688475,0.931438493122897,0.941105444603188
-0.2,1600,12,"stuCI","sigma",0.9393,0.934397400766418,0.943861616788687,0.934440646395145,0.94390151298112
-0.2,1600,12,"pctCI","sigma",0.9342,0.929120265050796,0.938942842302598,0.929162895801971,0.938982386882442
-0.2,1600,12,"ctrCI","sigma",0.9354,0.930361159224483,0.940100987546209,0.930403933430553,0.940140616060421
-0.2,1600,12,"bcCI","sigma",0.9341,0.929016878193278,0.938846309163945,0.929059497021706,0.938885846717949
-0.2,1600,12,"bcaCI","sigma",0.9318,0.926639849579956,0.936625176049125,0.926682195480122,0.936664550734734
-0.2,1600,12,"propCI","sigma",0.9335,0.928396623958577,0.938267043280522,0.928439171351025,0.938306538580606
-0.2,1600,24,"stdCI","sigma",0.9327,0.927569794883624,0.937494511828635,0.927612247291408,0.937533950531095
-0.2,1600,24,"stuCI","sigma",0.9373,0.932326881502833,0.941933742233932,0.932369884345385,0.941973502169278
-0.2,1600,24,"pctCI","sigma",0.9307,0.925503584677967,0.935562318945525,0.925545800889562,0.935601614908657
-0.2,1600,24,"ctrCI","sigma",0.9305,0.925297030056914,0.935369033123467,0.925339222744936,0.935408314718141
-0.2,1600,24,"bcCI","sigma",0.9327,0.927569794883624,0.937494511828635,0.927612247291408,0.937533950531095
-0.2,1600,24,"bcaCI","sigma",0.9348,0.929740653721584,0.93952197346542,0.929783356111327,0.939561560099879
-0.2,1600,24,"propCI","sigma",0.9316,0.926433228763274,0.936431956556191,0.926475551044324,0.936471316967375
-0.2,200,12,"stdCI","sigma",0.8886,0.882232394341845,0.894666743447966,0.882269916647348,0.89470276077401
-0.2,200,12,"stuCI","sigma",0.9088,0.902947945350277,0.914335317169852,0.902987667309795,0.914372959429758
-0.2,200,12,"pctCI","sigma",0.8824,0.875887812607536,0.888616180765389,0.87592467282962,0.888651686449957
-0.2,200,12,"ctrCI","sigma",0.8868,0.880389816069301,0.89291073209669,0.880427145618546,0.892946601413943
-0.2,200,12,"bcCI","sigma",0.8894,0.883051480672352,0.89544703009277,0.883089088795363,0.89548311305417
-0.2,200,12,"bcaCI","sigma",0.8946,0.888378058675966,0.900516373393074,0.888416226955405,0.900552880669516
-0.2,200,12,"propCI","sigma",0.8862,0.879775734526545,0.892325283635793,0.879812999924047,0.892361103517605
-0.2,200,6,"stdCI","sigma",0.8858,0.879366377392715,0.891934954065399,0.879403600049751,0.891970740963205
-0.2,200,6,"stuCI","sigma",0.8959,0.889710405390582,0.901783006135115,0.889748714376708,0.9018196188308
-0.2,200,6,"pctCI","sigma",0.8818,0.875274125633571,0.888030337291109,0.875310922051676,0.88806579319644
-0.2,200,6,"ctrCI","sigma",0.8838,0.877319954305273,0.889982943219259,0.87735696358198,0.890018564878724
-0.2,200,6,"bcCI","sigma",0.8886,0.882232394341845,0.894666743447966,0.882269916647348,0.89470276077401
-0.2,200,6,"bcaCI","sigma",0.8968,0.890632968933592,0.902659735846424,0.890671375496858,0.902696421361863
-0.2,200,6,"propCI","sigma",0.8855,0.879059375507563,0.891642190904117,0.879096566123493,0.891677953049838
-0.2,3200,15,"stdCI","sigma",0.9406,0.935744003514238,0.945113968261627,0.935787408197689,0.945153951798484
-0.2,3200,15,"stuCI","sigma",0.9424,0.937609565945778,0.946846955371381,0.937653192588865,0.946887058146341
-0.2,3200,15,"pctCI","sigma",0.9388,0.933879639007935,0.943379780393013,0.933922823727746,0.943419642729975
-0.2,3200,15,"ctrCI","sigma",0.9376,0.932637370479841,0.942223012530722,0.932680409598104,0.942262793044462
-0.2,3200,15,"bcCI","sigma",0.9406,0.935744003514238,0.945113968261627,0.935787408197689,0.945153951798484
-0.2,3200,15,"bcaCI","sigma",0.9404,0.935536793674388,0.944921339084768,0.935580173821486,0.944961309249284
-0.2,3200,15,"propCI","sigma",0.939,0.93408673301928,0.943572525667916,0.934129942085294,0.943612401564137
-0.2,3200,30,"stdCI","sigma",0.9439,0.93916515440938,0.948290155866628,0.939208967652404,0.948330356401521
-0.2,3200,30,"stuCI","sigma",0.947,0.94238293313502,0.951269866963641,0.942427137169135,0.951310264475914
-0.2,3200,30,"pctCI","sigma",0.942,0.937194890347625,0.946461953549674,0.937238467486345,0.946502030004169
-0.2,3200,30,"ctrCI","sigma",0.9413,0.936469354849437,0.945788053207668,0.936512845605361,0.94582808335583
-0.2,3200,30,"bcCI","sigma",0.9425,0.937713244470407,0.94694319617824,0.937756883506078,0.946983305517112
-0.2,3200,30,"bcaCI","sigma",0.9418,0.936987575518275,0.946269429613309,0.937031127944014,0.946309492869048
-0.2,3200,30,"propCI","sigma",0.9433,0.938542812746415,0.947712982209688,0.938586551164543,0.947753143822287
-0.2,400,15,"stdCI","sigma",0.914,0.908293319658834,0.919385838383384,0.908333621220776,0.919423885761983
-0.2,400,15,"stuCI","sigma",0.9267,0.9213746971465,0.931694393292885,0.921416445989586,0.931733398832271
-0.2,400,15,"pctCI","sigma",0.9107,0.904900397354935,0.916181366466295,0.904940330339945,0.916219157492415
-0.2,400,15,"ctrCI","sigma",0.9141,0.908396172565859,0.919482906455583,0.908436485339517,0.919520961560309
-0.2,400,15,"bcCI","sigma",0.9126,0.906853610233007,0.918026653736844,0.906893755099183,0.918064592685111
-0.2,400,15,"bcaCI","sigma",0.9157,0.910042123561099,0.921035690643226,0.91008261607949,0.921073869013698
-0.2,400,15,"propCI","sigma",0.9132,0.907470575944143,0.91860921413904,0.90751078790482,0.918647199617438
-0.2,400,8,"stdCI","sigma",0.9122,0.906442343196191,0.917638236630665,0.90648244338259,0.917676144509643
-0.2,400,8,"stuCI","sigma",0.9183,0.912718044954641,0.923557711892184,0.912758831050349,0.923596089098393
-0.2,400,8,"pctCI","sigma",0.9091,0.90325617754416,0.914626848413486,0.90329593276829,0.914664514217253
-0.2,400,8,"ctrCI","sigma",0.9094,0.903564428255866,0.914918361111805,0.903604216765083,0.914956050439235
-0.2,400,8,"bcCI","sigma",0.9148,0.909116205303321,0.920162320473761,0.909156596631952,0.920200429589435
-0.2,400,8,"bcaCI","sigma",0.9172,0.911585732145156,0.922490895438269,0.911626393803114,0.922529188750336
-0.2,400,8,"propCI","sigma",0.9115,0.905722708769919,0.916958423678933,0.90576273086132,0.916996277093337
-0.2,800,10,"stdCI","sigma",0.9313,0.926123320294872,0.936142104513976,0.926165607180286,0.936181443481006
-0.2,800,10,"stuCI","sigma",0.9343,0.929223655112469,0.939039372230309,0.929266297791224,0.939078923831239
-0.2,800,10,"pctCI","sigma",0.9279,0.92261288417261,0.932855251148916,0.922654772559758,0.932894344471602
-0.2,800,10,"ctrCI","sigma",0.9281,0.922819287946867,0.93304868811341,0.922861199645326,0.933087796013507
-0.2,800,10,"bcCI","sigma",0.9298,0.924574182125454,0.934692439318396,0.924616292614024,0.934731670492505
-0.2,800,10,"bcaCI","sigma",0.9291,0.92385147771668,0.934015701707246,0.923893506209095,0.934054882260672
-0.2,800,10,"propCI","sigma",0.9291,0.92385147771668,0.934015701707246,0.923893506209095,0.934054882260672
-0.2,800,19,"stdCI","sigma",0.9309,0.925710151226021,0.935755592816701,0.925752390978294,0.935794903131455
-0.2,800,19,"stuCI","sigma",0.937,0.93201642336955,0.9416444410246,0.932059389985132,0.941684180333621
-0.2,800,19,"pctCI","sigma",0.9266,0.92127153295453,0.931597637043802,0.921313270193601,0.931636635243635
-0.2,800,19,"ctrCI","sigma",0.9292,0.923954712491203,0.934112387238372,0.923996752685086,0.9341515750354
-0.2,800,19,"bcCI","sigma",0.927,0.921684206298857,0.931984645432429,0.92172598997653,0.932023672968281
-0.2,800,19,"bcaCI","sigma",0.9274,0.922096924042238,0.932371609337994,0.922138754219074,0.932410666150231
-0.2,800,19,"propCI","sigma",0.9271,0.921787381559176,0.932081390592267,0.921829176855932,0.932120425452835
-0.4,100,10,"stdCI","sigma",0.8488,0.841593750096627,0.855736465788974,0.841627095432862,0.855769126315931
-0.4,100,10,"stuCI","sigma",0.8845,0.878036134087229,0.890666215391304,0.878073217986674,0.890701894943874
-0.4,100,10,"pctCI","sigma",0.8385,0.831106847590066,0.845631383955059,0.831139134337448,0.845663153599494
-0.4,100,10,"ctrCI","sigma",0.8484,0.841186286924405,0.85534424041116,0.841219591011859,0.855376866478011
-0.4,100,10,"bcCI","sigma",0.8467,0.839454757109094,0.853677093736094,0.83948788601882,0.853709573219106
-0.4,100,10,"bcaCI","sigma",0.8542,0.847096192460517,0.861029817453929,0.847130095833274,0.861062942025344
-0.4,100,10,"propCI","sigma",0.8443,0.837010758235079,0.851322960683458,0.837043640184929,0.85135523287792
-0.4,100,5,"stdCI","sigma",0.8533,0.846178897276233,0.860147813818991,0.846212707486977,0.860180861204117
-0.4,100,5,"stuCI","sigma",0.8725,0.865768464952311,0.878943269092309,0.865804277892542,0.878977947996246
-0.4,100,5,"pctCI","sigma",0.8447,0.837418050016531,0.851715357589187,0.837450973098396,0.851747664359452
-0.4,100,5,"ctrCI","sigma",0.8545,0.847401977523336,0.861323798647153,0.847435911964344,0.861356948933222
-0.4,100,5,"bcCI","sigma",0.8575,0.850460384840051,0.864263053411144,0.850494630363519,0.864296460447635
-0.4,100,5,"bcaCI","sigma",0.8699,0.863113055830534,0.876400708857034,0.863148595530531,0.876435168842635
-0.4,100,5,"propCI","sigma",0.8516,0.844446472168278,0.858481563173821,0.844480106578788,0.858514464591802
-0.4,1600,12,"stdCI","sigma",0.9325,0.927363118797398,0.937301347718488,0.927405547505158,0.93734077222614
-0.4,1600,12,"stuCI","sigma",0.934,0.928913494533155,0.938749772821137,0.928956101443649,0.938789303344565
-0.4,1600,12,"pctCI","sigma",0.9289,0.923645016829114,0.933822321966605,0.923687021930738,0.933861488020869
-0.4,1600,12,"ctrCI","sigma",0.9314,0.926226620091641,0.936238724893542,0.926268918771216,0.936278071012939
-0.4,1600,12,"bcCI","sigma",0.9303,0.92509048731535,0.935175735398207,0.92513265649679,0.935215002607699
-0.4,1600,12,"bcaCI","sigma",0.9309,0.925710151226021,0.935755592816701,0.925752390978294,0.935794903131455
-0.4,1600,12,"propCI","sigma",0.9299,0.924677437282333,0.934789104427107,0.924719559501124,0.934828342816514
-0.4,1600,24,"stdCI","sigma",0.9329,0.92777648339122,0.937687663491737,0.927818959517356,0.937727116370971
-0.4,1600,24,"stuCI","sigma",0.937,0.93201642336955,0.9416444410246,0.932059389985132,0.941684180333621
-0.4,1600,24,"pctCI","sigma",0.9303,0.92509048731535,0.935175735398207,0.92513265649679,0.935215002607699
-0.4,1600,24,"ctrCI","sigma",0.9317,0.926536537650403,0.936528567826964,0.926578871738799,0.936567935377538
-0.4,1600,24,"bcCI","sigma",0.9323,0.927156455081475,0.93710817121255,0.927198860107409,0.937147581507487
-0.4,1600,24,"bcaCI","sigma",0.9312,0.926020023515992,0.93604548111042,0.926062298611612,0.936084812920788
-0.4,1600,24,"propCI","sigma",0.931,0.925813438987613,0.935852225255715,0.925855690516676,0.93589154273993
-0.4,200,12,"stdCI","sigma",0.8793,0.87271765588639,0.885588762893319,0.872754186935385,0.885624010909744
-0.4,200,12,"stuCI","sigma",0.9009,0.894837563336033,0.90665191947568,0.89487641620504,0.90668893496014
-0.4,200,12,"pctCI","sigma",0.8732,0.866483534095397,0.879627653086609,0.866519420721643,0.879662390810046
-0.4,200,12,"ctrCI","sigma",0.8787,0.872104235599089,0.885002652442974,0.872140703072274,0.885037850454537
-0.4,200,12,"bcCI","sigma",0.8806,0.874046908305529,0.886858493550949,0.874083577250762,0.886893849764236
-0.4,200,12,"bcaCI","sigma",0.8878,0.881413408495994,0.89388635620021,0.88145084507571,0.893922307800251
-0.4,200,12,"propCI","sigma",0.8775,0.870877546493831,0.883830279911857,0.870913886942951,0.883865377787547
-0.4,200,6,"stdCI","sigma",0.8919,0.885611783713252,0.897884766813524,0.885649660623835,0.897921054284736
-0.4,200,6,"stuCI","sigma",0.9015,0.89545312428084,0.90723588668512,0.895492042719309,0.907272950204534
-0.4,200,6,"pctCI","sigma",0.8863,0.87987807762286,0.892422862211159,0.879915353708888,0.892458690335603
-0.4,200,6,"ctrCI","sigma",0.8911,0.884792377141678,0.897104800793418,0.884830167938313,0.897141022922204
-0.4,200,6,"bcCI","sigma",0.8954,0.889197930273654,0.901295873811803,0.889236185108863,0.901332445994183
-0.4,200,6,"bcaCI","sigma",0.8996,0.893504073580771,0.905386431260381,0.893542784611962,0.905423342442668
-0.4,200,6,"propCI","sigma",0.8907,0.884382712739317,0.896714778852877,0.884420460515272,0.896750968274588
-0.4,3200,15,"stdCI","sigma",0.9453,0.940617849518961,0.949636328410368,0.940661838352398,0.949676618782638
-0.4,3200,15,"stuCI","sigma",0.9458,0.941136864847053,0.950116908170437,0.941180916742662,0.950157230282439
-0.4,3200,15,"pctCI","sigma",0.942,0.937194890347625,0.946461953549674,0.937238467486345,0.946502030004169
-0.4,3200,15,"ctrCI","sigma",0.9432,0.938439103003567,0.94761677269798,0.938482828975118,0.947656927799717
-0.4,3200,15,"bcCI","sigma",0.9424,0.937609565945778,0.946846955371381,0.937653192588865,0.946887058146341
-0.4,3200,15,"bcaCI","sigma",0.9419,0.937091231026524,0.946365693492534,0.937134795805509,0.946405763350839
-0.4,3200,15,"propCI","sigma",0.943,0.938231695316172,0.947424341847017,0.938275396415086,0.947464483906872
-0.4,3200,30,"stdCI","sigma",0.9391,0.934190285362793,0.943668892955268,0.934233506610567,0.943708775622605
-0.4,3200,30,"stuCI","sigma",0.942,0.937194890347625,0.946461953549674,0.937238467486345,0.946502030004169
-0.4,3200,30,"pctCI","sigma",0.937,0.93201642336955,0.9416444410246,0.932059389985132,0.941684180333621
-0.4,3200,30,"ctrCI","sigma",0.9386,0.933672559176654,0.943187020905572,0.933715719573204,0.943226869660721
-0.4,3200,30,"bcCI","sigma",0.9369,0.93191294414381,0.941548000454316,0.931955898694472,0.941587732877336
-0.4,3200,30,"bcaCI","sigma",0.9358,0.93077489521264,0.940486931138822,0.93081771739695,0.940526587473828
-0.4,3200,30,"propCI","sigma",0.9363,0.93129213986023,0.940969285804703,0.931335022132713,0.941008976802229
-0.4,400,15,"stdCI","sigma",0.9095,0.903667182622447,0.915015527875751,0.90370698223127,0.915053225039887
-0.4,400,15,"stuCI","sigma",0.9225,0.917044114962956,0.927628312683194,0.917085379524059,0.927667006921267
-0.4,400,15,"pctCI","sigma",0.9059,0.899969306010332,0.911516241906769,0.900008707437179,0.911553655564403
-0.4,400,15,"ctrCI","sigma",0.9062,0.900277363330781,0.911807948278459,0.90031679783205,0.911845385667624
-0.4,400,15,"bcCI","sigma",0.9085,0.902639731592193,0.914043767463152,0.902679420307416,0.914081386159151
-0.4,400,15,"bcaCI","sigma",0.9125,0.906750790227778,0.917929552711348,0.906790923920292,0.917967483895961
-0.4,400,15,"propCI","sigma",0.9075,0.901612484506252,0.913071802805686,0.901652062551955,0.913109342812462
-0.4,400,8,"stdCI","sigma",0.9135,0.907779088318019,0.918900464775747,0.907819333860009,0.918938473485616
-0.4,400,8,"stuCI","sigma",0.9208,0.915292561736743,0.925981214348125,0.915333631973303,0.926019780914142
-0.4,400,8,"pctCI","sigma",0.9126,0.906853610233007,0.918026653736844,0.906893755099183,0.918064592685111
-0.4,400,8,"ctrCI","sigma",0.9111,0.90531153610044,0.916569912060418,0.905351513619492,0.916607734299573
-0.4,400,8,"bcCI","sigma",0.9152,0.909527701913713,0.920550507645107,0.909568138188846,0.920588647567042
-0.4,400,8,"bcaCI","sigma",0.9179,0.912306261827733,0.92316981170541,0.912347002633172,0.923208158444261
-0.4,400,8,"propCI","sigma",0.9139,0.90819046896941,0.919288768090083,0.90823075932222,0.919326807740006
-0.4,800,10,"stdCI","sigma",0.9268,0.921477864097743,0.931791146777497,0.921519624548594,0.931830159652745
-0.4,800,10,"stuCI","sigma",0.9313,0.926123320294872,0.936142104513976,0.926165607180286,0.936181443481006
-0.4,800,10,"pctCI","sigma",0.9249,0.919518158906995,0.92995236281486,0.91955969943998,0.929991235688643
-0.4,800,10,"ctrCI","sigma",0.9254,0.920033776005976,0.930436348300608,0.920075374284961,0.930475258142078
-0.4,800,10,"bcCI","sigma",0.9271,0.921787381559176,0.932081390592267,0.921829176855932,0.932120425452835
-0.4,800,10,"bcaCI","sigma",0.9314,0.926226620091641,0.936238724893542,0.926268918771216,0.936278071012939
-0.4,800,10,"propCI","sigma",0.9256,0.920240041663835,0.930629923641919,0.920281663066325,0.930668848245739
-0.4,800,19,"stdCI","sigma",0.9223,0.916838011964269,0.927434574388321,0.91687925361522,0.927473253653881
-0.4,800,19,"stuCI","sigma",0.9311,0.925916729748925,0.935948854688973,0.925958993059098,0.935988179338398
-0.4,800,19,"pctCI","sigma",0.9196,0.914056604198869,0.924818122974086,0.914097537812359,0.924856598879451
-0.4,800,19,"ctrCI","sigma",0.9207,0.915189551731171,0.925884303634333,0.915230610565484,0.92592286266204
-0.4,800,19,"bcCI","sigma",0.9219,0.916425836492561,0.927047067219018,0.916467032362385,0.927085716500952
-0.4,800,19,"bcaCI","sigma",0.9244,0.919002608524568,0.929468310490177,0.919044091400099,0.929507146309058
-0.4,800,19,"propCI","sigma",0.9217,0.916219763948104,0.926853298416251,0.916260936946797,0.926891932687226
0,100,10,"stdCI","sigma",0.8537,0.846586572938096,0.860539826530645,0.846620424546296,0.860572908228596
0,100,10,"stuCI","sigma",0.8847,0.878240770335732,0.89086142254307,0.878277875567818,0.890897118624805
0,100,10,"pctCI","sigma",0.8383,0.830903324218737,0.845435062888725,0.830935590481204,0.845466815164887
0,100,10,"ctrCI","sigma",0.8503,0.8431218890846,0.857207158739292,0.843155389208972,0.857239948387411
0,100,10,"bcCI","sigma",0.847,0.839760299105364,0.853971318197094,0.839793458913688,0.854003823562822
0,100,10,"bcaCI","sigma",0.8544,0.847300048054403,0.861225806031691,0.847333972138531,0.861258947746996
0,100,10,"propCI","sigma",0.8463,0.839047382423989,0.853284779799779,0.839080470145567,0.853317224762611
0,100,5,"stdCI","sigma",0.8641,0.857192548913445,0.870725742661546,0.857227481510067,0.870759711883622
0,100,5,"stuCI","sigma",0.8811,0.874558223600786,0.887346787061682,0.874594945638004,0.887382184834789
0,100,5,"pctCI","sigma",0.8531,0.845975066076678,0.859951800826172,0.846008855593399,0.859984831050225
0,100,5,"ctrCI","sigma",0.8656,0.85872331335932,0.872193807850266,0.858758402655491,0.872227904300709
0,100,5,"bcCI","sigma",0.8647,0.857804821656443,0.871313001803297,0.857839816907662,0.871347021941687
0,100,5,"bcaCI","sigma",0.8755,0.868833507501141,0.881875882378695,0.868869636612882,0.881910812995904
0,100,5,"propCI","sigma",0.8598,0.852805860469556,0.86651578476671,0.852840344996048,0.866549388143644
0,1600,12,"stdCI","sigma",0.9381,0.933154921213875,0.942705060431186,0.933198020901491,0.942744875134252
0,1600,12,"stuCI","sigma",0.9404,0.935536793674388,0.944921339084768,0.935580173821486,0.944961309249284
0,1600,12,"pctCI","sigma",0.936,0.930981783073375,0.940679883025309,0.931024629277457,0.940719553240564
0,1600,12,"ctrCI","sigma",0.9373,0.932326881502833,0.941933742233932,0.932369884345385,0.941973502169278
0,1600,12,"bcCI","sigma",0.9364,0.931395598817207,0.941065746688475,0.931438493122897,0.941105444603188
0,1600,12,"bcaCI","sigma",0.9368,0.931809468314844,0.94145155647973,0.931852410805922,0.941491282011504
0,1600,12,"propCI","sigma",0.9356,0.930568020615465,0.940293965959926,0.930610818800488,0.940333608394536
0,1600,24,"stdCI","sigma",0.937,0.93201642336955,0.9416444410246,0.932059389985132,0.941684180333621
0,1600,24,"stuCI","sigma",0.9413,0.936469354849437,0.945788053207668,0.936512845605361,0.94582808335583
0,1600,24,"pctCI","sigma",0.9359,0.93087833748146,0.940583408747233,0.930921171673086,0.940623072024891
0,1600,24,"ctrCI","sigma",0.9349,0.929844063151603,0.939618483983526,0.929886777498284,0.939658077610189
0,1600,24,"bcCI","sigma",0.935,0.929947475833823,0.939714991242461,0.929990202142399,0.939754591856455
0,1600,24,"bcaCI","sigma",0.9344,0.929327048385084,0.939135898940267,0.929369702996268,0.939175457557513
0,1600,24,"propCI","sigma",0.9367,0.931705995875154,0.94135510910837,0.931748926311962,0.94139482774367
0,200,12,"stdCI","sigma",0.8925,0.886226407185095,0.898469672701948,0.886264348745451,0.898506009116438
0,200,12,"stuCI","sigma",0.9122,0.906442343196191,0.917638236630665,0.90648244338259,0.917676144509643
0,200,12,"pctCI","sigma",0.8857,0.879264041913394,0.891837367864308,0.87930125388871,0.891873146512756
0,200,12,"ctrCI","sigma",0.8929,0.886636189045662,0.898859577041251,0.886674173736876,0.898895946053954
0,200,12,"bcCI","sigma",0.8924,0.886123965838257,0.898372192493761,0.886161896619787,0.898408520754854
0,200,12,"bcaCI","sigma",0.8975,0.891350615517404,0.903341539446692,0.891389098069218,0.903378281505679
0,200,12,"propCI","sigma",0.8886,0.882232394341845,0.894666743447966,0.882269916647348,0.89470276077401
0,200,6,"stdCI","sigma",0.8925,0.886226407185095,0.898469672701948,0.886264348745451,0.898506009116438
0,200,6,"stuCI","sigma",0.9023,0.896273975762752,0.908014405935016,0.896312981733338,0.908051533396216
0,200,6,"pctCI","sigma",0.8865,0.88008276840318,0.892618014768927,0.880120065870369,0.892653859374573
0,200,6,"ctrCI","sigma",0.8931,0.886841089888247,0.899054519286397,0.886879096154272,0.899090904588938
0,200,6,"bcCI","sigma",0.8956,0.889402915187941,0.901490731880127,0.889441191678537,0.901527320272747
