"phi","n","blksize","CI","target","cov","LB","UB","CP_LB","CP_UB"
0,200,6,"bcaCI","sigma",0.9014,0.895350526185802,0.907138563427343,0.89538943369132,0.907175618945578
0,200,6,"propCI","sigma",0.892,0.885714216863702,0.897982255228122,0.885752104545395,0.898018550860353
0,3200,15,"stdCI","sigma",0.9393,0.934397400766418,0.943861616788687,0.934440646395145,0.94390151298112
0,3200,15,"stuCI","sigma",0.9405,0.935640396750503,0.945017655521359,0.935683789162712,0.945057632375059
0,3200,15,"pctCI","sigma",0.9365,0.931499061133761,0.941162204205289,0.931541967477895,0.941201909032039
0,3200,15,"ctrCI","sigma",0.9382,0.93325844179659,0.942801459551817,0.93330155361474,0.942841281076363
0,3200,15,"bcCI","sigma",0.9366,0.931602526817273,0.941258658347734,0.931645445205107,0.941298370081353
0,3200,15,"bcaCI","sigma",0.938,0.933051404120247,0.942608657813575,0.933094491682911,0.942648465689672
0,3200,15,"propCI","sigma",0.9376,0.932637370479841,0.942223012530722,0.932680409598104,0.942262793044462
0,3200,30,"stdCI","sigma",0.9432,0.938439103003567,0.94761677269798,0.938482828975118,0.947656927799717
0,3200,30,"stuCI","sigma",0.9455,0.940825443123844,0.949828572873242,0.940869457159445,0.949868875963702
0,3200,30,"pctCI","sigma",0.9399,0.935018833305983,0.944439701760339,0.935062152218665,0.944479638389357
0,3200,30,"ctrCI","sigma",0.9405,0.935640396750503,0.945017655521359,0.935683789162712,0.945057632375059
0,3200,30,"bcCI","sigma",0.9399,0.935018833305983,0.944439701760339,0.935062152218665,0.944479638389357
0,3200,30,"bcaCI","sigma",0.9394,0.934500963842999,0.943957973318219,0.934544221670964,0.943997876264588
0,3200,30,"propCI","sigma",0.9411,0.936262092953108,0.945595476210937,0.936305559085615,0.945635493072328
0,400,15,"stdCI","sigma",0.9133,0.907573411207596,0.918706299882552,0.907613634359505,0.918744293107277
0,400,15,"stuCI","sigma",0.9252,0.919827521121203,0.930242762166304,0.919869096291074,0.930281657231252
0,400,15,"pctCI","sigma",0.91,0.904180985564217,0.915501330540131,0.904220840705651,0.915539066853676
0,400,15,"ctrCI","sigma",0.9124,0.906647972388796,0.91783244951625,0.90668809491013,0.917870372934759
0,400,15,"bcCI","sigma",0.9129,0.907162083279775,0.918317943762016,0.907202261681907,0.918355905986488
0,400,15,"bcaCI","sigma",0.9129,0.907162083279775,0.918317943762016,0.907202261681907,0.918355905986488
0,400,15,"propCI","sigma",0.9117,0.90592830789087,0.917152666682437,0.905968352282937,0.917190535670172
0,400,8,"stdCI","sigma",0.9149,0.909219076078089,0.92025937064983,0.909259478639365,0.920297487470993
0,400,8,"stuCI","sigma",0.9201,0.914571543559211,0.925302787400702,0.914612534045232,0.925341301134307
0,400,8,"pctCI","sigma",0.9108,0.905003178872194,0.916278506038752,0.905043122987145,0.916316304871652
0,400,8,"ctrCI","sigma",0.9134,0.90767624866441,0.918803383429268,0.907716483010088,0.91884138439782
0,400,8,"bcCI","sigma",0.9128,0.907059256755635,0.918220849265558,0.907099423976614,0.918258803733761
0,400,8,"bcaCI","sigma",0.9164,0.910762409670477,0.921714850882707,0.910802981043323,0.92175308296884
0,400,8,"propCI","sigma",0.9117,0.90592830789087,0.917152666682437,0.905968352282937,0.917190535670172
0,800,10,"stdCI","sigma",0.9318,0.926639849579956,0.936625176049125,0.926682195480122,0.936664550734734
0,800,10,"stuCI","sigma",0.9353,0.930257733463508,0.940004493394168,0.930300495687681,0.940044114940727
0,800,10,"pctCI","sigma",0.9304,0.925193757204152,0.935272385745771,0.925235938136767,0.935311660149937
0,800,10,"ctrCI","sigma",0.9308,0.925606866458137,0.935658957377967,0.925649094437925,0.935698260519021
0,800,10,"bcCI","sigma",0.9326,0.92746645529104,0.93739793132623,0.927508895846529,0.937437362933532
0,800,10,"bcaCI","sigma",0.9339,0.928810114063689,0.938653233280935,0.928852709061048,0.938692756769067
0,800,10,"propCI","sigma",0.9314,0.926226620091641,0.936238724893542,0.926268918771216,0.936278071012939
0,800,19,"stdCI","sigma",0.9287,0.923438567452795,0.933628930692301,0.923480549179732,0.933668082231549
0,800,19,"stuCI","sigma",0.9357,0.930671456259703,0.940390450207315,0.930714266441819,0.940430099594633
0,800,19,"pctCI","sigma",0.9257,0.920343178545124,0.930726707252709,0.920384811514791,0.930765639232361
0,800,19,"ctrCI","sigma",0.9252,0.919827521121203,0.930242762166304,0.919869096291074,0.930281657231252
0,800,19,"bcCI","sigma",0.9286,0.923335347067404,0.933532230744024,0.923377317113005,0.933571375019849
0,800,19,"bcaCI","sigma",0.9253,0.919930647219436,0.93033955658009,0.919972233942071,0.930378459035065
0,800,19,"propCI","sigma",0.9266,0.92127153295453,0.931597637043802,0.921313270193601,0.931636635243635
0.2,100,10,"stdCI","sigma",0.8422,0.834872744653729,0.84926260844735,0.834905410840321,0.849294698940652
0.2,100,10,"stuCI","sigma",0.881,0.874455957663482,0.887249131240922,0.874492669079835,0.887284520704506
0.2,100,10,"pctCI","sigma",0.824,0.816361228688424,0.831388274031221,0.816392036515469,0.831418778293162
0.2,100,10,"ctrCI","sigma",0.843,0.835687173109372,0.850047557487154,0.835719921456141,0.850079717234978
0.2,100,10,"bcCI","sigma",0.8366,0.829173533307692,0.843766175962028,0.829205625550697,0.843797780506459
0.2,100,10,"bcaCI","sigma",0.8441,0.836807118506651,0.851126756063451,0.83683997989464,0.851159010965905
0.2,100,10,"propCI","sigma",0.8355,0.828054406144762,0.842686158531278,0.828086385883253,0.842717667389109
0.2,100,5,"stdCI","sigma",0.8503,0.8431218890846,0.857207158739292,0.843155389208972,0.857239948387411
0.2,100,5,"stuCI","sigma",0.868,0.861173115061509,0.874542133016607,0.861208455522043,0.874576432591899
0.2,100,5,"pctCI","sigma",0.8336,0.826121641475563,0.840820400520923,0.82615342706281,0.840851743928668
0.2,100,5,"ctrCI","sigma",0.8525,0.845363598914067,0.859363735389346,0.845397326367427,0.859396714111649
0.2,100,5,"bcCI","sigma",0.8509,0.843733212381552,0.857795368161919,0.843766774468244,0.857828209411877
0.2,100,5,"bcaCI","sigma",0.8627,0.855764082274324,0.869355301412108,0.855798868805665,0.869389151701975
0.2,100,5,"propCI","sigma",0.8459,0.838640024425086,0.85289244916394,0.838673070969865,0.852924859595347
0.2,1600,12,"stdCI","sigma",0.9325,0.927363118797398,0.937301347718488,0.927405547505158,0.93734077222614
0.2,1600,12,"stuCI","sigma",0.9349,0.929844063151603,0.939618483983526,0.929886777498284,0.939658077610189
0.2,1600,12,"pctCI","sigma",0.9295,0.924264434205505,0.934402426406959,0.924306509528249,0.934441635910722
0.2,1600,12,"ctrCI","sigma",0.9317,0.926536537650403,0.936528567826964,0.926578871738799,0.936567935377538
0.2,1600,12,"bcCI","sigma",0.9304,0.925193757204152,0.935272385745771,0.925235938136767,0.935311660149937
0.2,1600,12,"bcaCI","sigma",0.9333,0.92818989787668,0.93807392926989,0.928232421495017,0.938113410448064
0.2,1600,12,"propCI","sigma",0.9303,0.92509048731535,0.935175735398207,0.92513265649679,0.935215002607699
0.2,1600,24,"stdCI","sigma",0.9318,0.926639849579956,0.936625176049125,0.926682195480122,0.936664550734734
0.2,1600,24,"stuCI","sigma",0.9368,0.931809468314844,0.94145155647973,0.931852410805922,0.941491282011504
0.2,1600,24,"pctCI","sigma",0.9278,0.92250968652242,0.932758528421601,0.922551563259763,0.932797614449821
0.2,1600,24,"ctrCI","sigma",0.931,0.925813438987613,0.935852225255715,0.925855690516676,0.93589154273993
0.2,1600,24,"bcCI","sigma",0.9283,0.92302570305581,0.933242113721413,0.92306763808127,0.933281236183474
0.2,1600,24,"bcaCI","sigma",0.9312,0.926020023515992,0.93604548111042,0.926062298611612,0.936084812920788
0.2,1600,24,"propCI","sigma",0.9289,0.923645016829114,0.933822321966605,0.923687021930738,0.933861488020869
0.2,200,12,"stdCI","sigma",0.879,0.872410939397907,0.885295714019759,0.872447438653634,0.885330937039057
0.2,200,12,"stuCI","sigma",0.9017,0.895658326015954,0.907430527648115,0.895697266326006,0.907467607164275
0.2,200,12,"pctCI","sigma",0.8704,0.863623643292634,0.876889730954108,0.86365923548455,0.876924233093097
0.2,200,12,"ctrCI","sigma",0.8811,0.874558223600786,0.887346787061682,0.874594945638004,0.887382184834789
0.2,200,12,"bcCI","sigma",0.8778,0.871184199936693,0.88412339189802,0.871220572126029,0.884158514823305
0.2,200,12,"bcaCI","sigma",0.8894,0.883051480672352,0.89544703009277,0.883089088795363,0.89548311305417
0.2,200,12,"propCI","sigma",0.8745,0.867811692581958,0.880898478822911,0.867847716193878,0.880933325643842
0.2,200,6,"stdCI","sigma",0.885,0.878547735970527,0.891154221995937,0.878584873211532,0.891189942861575
0.2,200,6,"stuCI","sigma",0.8955,0.889300421876828,0.901393303701017,0.889338687538903,0.901429883989334
0.2,200,6,"pctCI","sigma",0.8764,0.869753257093432,0.882755429293898,0.869789481250637,0.882790435233167
0.2,200,6,"ctrCI","sigma",0.8854,0.878957044577594,0.891544600148482,0.878994224515854,0.891580354040841
0.2,200,6,"bcCI","sigma",0.8854,0.878957044577594,0.891544600148482,0.878994224515854,0.891580354040841
0.2,200,6,"bcaCI","sigma",0.8938,0.887558295155751,0.899736764761233,0.887596376983319,0.899773207029103
0.2,200,6,"propCI","sigma",0.8822,0.875683244448155,0.888420905448452,0.875720083397192,0.888456394544938
0.2,3200,15,"stdCI","sigma",0.9379,0.932947890507844,0.942512251706878,0.932990965951118,0.942552052750536
0.2,3200,15,"stuCI","sigma",0.9396,0.93470810078712,0.944150675561334,0.934751383031196,0.944190591998236
0.2,3200,15,"pctCI","sigma",0.9362,0.931188684255478,0.940872821561354,0.931231554499969,0.940912505636562
0.2,3200,15,"ctrCI","sigma",0.9357,0.930671456259703,0.940390450207315,0.930714266441819,0.940430099594633
0.2,3200,15,"bcCI","sigma",0.9375,0.932533870714348,0.94212659254598,0.932576897735257,0.942166366205614
0.2,3200,15,"bcaCI","sigma",0.9394,0.934500963842999,0.943957973318219,0.934544221670964,0.943997876264588
0.2,3200,15,"propCI","sigma",0.9369,0.93191294414381,0.941548000454316,0.931955898694472,0.941587732877336
0.2,3200,30,"stdCI","sigma",0.9415,0.936676631778912,0.945980615135252,0.936720147183583,0.946020658545292
0.2,3200,30,"stuCI","sigma",0.9439,0.93916515440938,0.948290155866628,0.939208967652404,0.948330356401521
0.2,3200,30,"pctCI","sigma",0.9391,0.934190285362793,0.943668892955268,0.934233506610567,0.943708775622605
0.2,3200,30,"ctrCI","sigma",0.94,0.935122418073303,0.944536036548708,0.935165749220797,0.94457597989669
0.2,3200,30,"bcCI","sigma",0.9392,0.934293841275767,0.943765256664942,0.934337074711105,0.943805146097691
0.2,3200,30,"bcaCI","sigma",0.9395,0.934604530513794,0.944054326245218,0.934647800546866,0.944094235939751
0.2,3200,30,"propCI","sigma",0.9395,0.934604530513794,0.944054326245218,0.934647800546866,0.944094235939751
0.2,400,15,"stdCI","sigma",0.9091,0.90325617754416,0.914626848413486,0.90329593276829,0.914664514217253
0.2,400,15,"stuCI","sigma",0.9203,0.914777536433109,0.925496636012276,0.914818549689536,0.925535164856093
0.2,400,15,"pctCI","sigma",0.9023,0.896273975762752,0.908014405935016,0.896312981733338,0.908051533396216
0.2,400,15,"ctrCI","sigma",0.9084,0.902536997755594,0.913946580138801,0.902576675393874,0.913984190975736
0.2,400,15,"bcCI","sigma",0.9081,0.902228808452123,0.913655005941472,0.902268452872962,0.913692593188004
0.2,400,15,"bcaCI","sigma",0.9129,0.907162083279775,0.918317943762016,0.907202261681907,0.918355905986488
0.2,400,15,"propCI","sigma",0.9062,0.900277363330781,0.911807948278459,0.90031679783205,0.911845385667624
0.2,400,8,"stdCI","sigma",0.9069,0.900996232912702,0.912488527212252,0.901035744661945,0.912526019901639
0.2,400,8,"stuCI","sigma",0.9125,0.906750790227778,0.917929552711348,0.906790923920292,0.917967483895961
0.2,400,8,"pctCI","sigma",0.9024,0.8963765905761,0.90811171245171,0.896415607496832,0.908148847897112
0.2,400,8,"ctrCI","sigma",0.9047,0.898737252738155,0.910349240159958,0.898776522055059,0.910386558706191
0.2,400,8,"bcCI","sigma",0.9067,0.900790831684642,0.912294086021533,0.900830321352348,0.912331562921403
0.2,400,8,"bcaCI","sigma",0.912,0.906236722628533,0.917444015106821,0.906276800489852,0.917481907436549
0.2,400,8,"propCI","sigma",0.9059,0.899969306010332,0.911516241906769,0.900008707437179,0.911553655564403
0.2,800,10,"stdCI","sigma",0.9267,0.9213746971465,0.931694393292885,0.921416445989586,0.931733398832271
0.2,800,10,"stuCI","sigma",0.9305,0.925297030056914,0.935369033123467,0.925339222744936,0.935408314718141
0.2,800,10,"pctCI","sigma",0.9231,0.917662485443772,0.928209465973896,0.917703818814634,0.928248205051379
0.2,800,10,"ctrCI","sigma",0.9262,0.92085890367605,0.931210584506447,0.920900594536307,0.931249553311385
0.2,800,10,"bcCI","sigma",0.9264,0.92106521282771,0.931404116272995,0.921106926869948,0.931443099782694
0.2,800,10,"bcaCI","sigma",0.928,0.922716084645621,0.932951971047997,0.92275798468647,0.932991071661313
0.2,800,10,"propCI","sigma",0.9252,0.919827521121203,0.930242762166304,0.919869096291074,0.930281657231252
0.2,800,19,"stdCI","sigma",0.9243,0.918899506400574,0.929371492058239,0.91894097775512,0.929410320455792
0.2,800,19,"stuCI","sigma",0.9313,0.926123320294872,0.936142104513976,0.926165607180286,0.936181443481006
0.2,800,19,"pctCI","sigma",0.922,0.916528876555968,0.927143947822564,0.916570083866201,0.927182604605205
0.2,800,19,"ctrCI","sigma",0.9226,0.917147170293747,0.927725177992397,0.917188446314858,0.927763879711868
0.2,800,19,"bcCI","sigma",0.9239,0.918487124252779,0.928984191934465,0.918528549558041,0.929022990612567
0.2,800,19,"bcaCI","sigma",0.9249,0.919518158906995,0.92995236281486,0.91955969943998,0.929991235688643
0.2,800,19,"propCI","sigma",0.9225,0.917044114962956,0.927628312683194,0.917085379524059,0.927667006921267
0.4,100,10,"stdCI","sigma",0.8154,0.807624479811482,0.82293170179553,0.80765441593898,0.822961450146216
0.4,100,10,"stuCI","sigma",0.8559,0.848829107697478,0.862695577553611,0.848863187219042,0.862728847746921
0.4,100,10,"pctCI","sigma",0.7913,0.783173310258842,0.799201568301316,0.7832008217919,0.799229180288196
0.4,100,10,"ctrCI","sigma",0.8141,0.806304356204704,0.821652834650971,0.806334160884915,0.82168246841727
0.4,100,10,"bcCI","sigma",0.8044,0.796458562845799,0.812106155897657,0.796487389208472,0.812134932225438
0.4,100,10,"bcaCI","sigma",0.8174,0.809655716150582,0.824898912591838,0.809685854665408,0.82492883706671
0.4,100,10,"propCI","sigma",0.8056,0.797676190514412,0.813287597187406,0.797705137676846,0.813316479817566
0.4,100,5,"stdCI","sigma",0.8186,0.81087462062113,0.826079076298994,0.81090488066342,0.826109106354052
0.4,100,5,"stuCI","sigma",0.8395,0.832124523476557,0.846612930212541,0.832156912686995,0.846644786660189
0.4,100,5,"pctCI","sigma",0.8013,0.793313545447295,0.809053578186263,0.793342060030627,0.80908207961494
0.4,100,5,"ctrCI","sigma",0.825,0.817377548021498,0.832371177808248,0.817408457458569,0.832401769719226
0.4,100,5,"bcCI","sigma",0.8199,0.812195239464365,0.827357447892142,0.812225631243218,0.827387592244567
0.4,100,5,"bcaCI","sigma",0.8364,0.82897004695664,0.843569817847894,0.829002118738695,0.843601405000296
0.4,100,5,"propCI","sigma",0.8133,0.805492042340263,0.820865769547956,0.805521766170143,0.820895332760786
0.4,1600,12,"stdCI","sigma",0.9293,0.924057950160402,0.934209069869158,0.924100002059822,0.934248264905785
0.4,1600,12,"stuCI","sigma",0.9311,0.925916729748925,0.935948854688973,0.925958993059098,0.935988179338398
0.4,1600,12,"pctCI","sigma",0.9258,0.92044631813466,0.930823488150226,0.920487962675136,0.930862427502134
0.4,1600,12,"ctrCI","sigma",0.9269,0.921581033813457,0.931887897492422,0.921622805875833,0.93192691769983
0.4,1600,12,"bcCI","sigma",0.9269,0.921581033813457,0.931887897492422,0.921622805875833,0.93192691769983
0.4,1600,12,"bcaCI","sigma",0.9275,0.922200110454914,0.932468343324294,0.922241952266095,0.93250740744622
0.4,1600,12,"propCI","sigma",0.9262,0.92085890367605,0.931210584506447,0.920900594536307,0.931249553311385
0.4,1600,24,"stdCI","sigma",0.9258,0.92044631813466,0.930823488150226,0.920487962675136,0.930862427502134
0.4,1600,24,"stuCI","sigma",0.9305,0.925297030056914,0.935369033123467,0.925339222744936,0.935408314718141
0.4,1600,24,"pctCI","sigma",0.9225,0.917044114962956,0.927628312683194,0.917085379524059,0.927667006921267
0.4,1600,24,"ctrCI","sigma",0.9244,0.919002608524568,0.929468310490177,0.919044091400099,0.929507146309058
0.4,1600,24,"bcCI","sigma",0.9237,0.918280948921191,0.928790526101781,0.918322351222458,0.928829309899819
0.4,1600,24,"bcaCI","sigma",0.9256,0.920240041663835,0.930629923641919,0.920281663066325,0.930668848245739
0.4,1600,24,"propCI","sigma",0.9233,0.917868629554041,0.928403163084021,0.917909985888191,0.92844191708167
0.4,200,12,"stdCI","sigma",0.8584,0.851378106816564,0.865144629884595,0.85141244580957,0.865178113802816
0.4,200,12,"stuCI","sigma",0.8818,0.875274125633571,0.888030337291109,0.875310922051676,0.88806579319644
0.4,200,12,"pctCI","sigma",0.8463,0.839047382423989,0.853284779799779,0.839080470145567,0.853317224762611
0.4,200,12,"ctrCI","sigma",0.8597,0.852703870502043,0.866417852702742,0.852738344627716,0.866451447552427
0.4,200,12,"bcCI","sigma",0.8576,0.850562349353985,0.864361010951249,0.850596605259605,0.864394426533474
0.4,200,12,"bcaCI","sigma",0.8707,0.863930011252064,0.877183128714947,0.863965634951412,0.877217656133817
0.4,200,12,"propCI","sigma",0.8546,0.8475039081082,0.861421790145731,0.847537852906884,0.861454949001773
0.4,200,6,"stdCI","sigma",0.8664,0.859539834229396,0.872976662678875,0.859575007185395,0.873010826898595
0.4,200,6,"stuCI","sigma",0.8761,0.869446661600605,0.88246225929699,0.869482854065827,0.882497240138957
0.4,200,6,"pctCI","sigma",0.8554,0.848319393075445,0.86220568181147,0.848353420764381,0.862238909198734
0.4,200,6,"ctrCI","sigma",0.866,0.85913156389514,0.872585245173152,0.859166695013605,0.872619375515775
0.4,200,6,"bcCI","sigma",0.8664,0.859539834229396,0.872976662678875,0.859575007185395,0.873010826898595
0.4,200,6,"bcaCI","sigma",0.8773,0.870673117806318,0.883634864972708,0.870709437101096,0.88366994614293
0.4,200,6,"propCI","sigma",0.8638,0.856886428967396,0.870432096649934,0.85692133024921,0.870466040401489
0.4,3200,15,"stdCI","sigma",0.9349,0.929844063151603,0.939618483983526,0.929886777498284,0.939658077610189
0.4,3200,15,"stuCI","sigma",0.9368,0.931809468314844,0.94145155647973,0.931852410805922,0.941491282011504
0.4,3200,15,"pctCI","sigma",0.934,0.928913494533155,0.938749772821137,0.928956101443649,0.938789303344565
0.4,3200,15,"ctrCI","sigma",0.9334,0.928293259342245,0.938170487853883,0.928335794845289,0.938209976095323
0.4,3200,15,"bcCI","sigma",0.9349,0.929844063151603,0.939618483983526,0.929886777498284,0.939658077610189
0.4,3200,15,"bcaCI","sigma",0.9381,0.933154921213875,0.942705060431186,0.933198020901491,0.942744875134252
0.4,3200,15,"propCI","sigma",0.9347,0.929637247536826,0.939425459695112,0.929679937974567,0.93946503933251
0.4,3200,30,"stdCI","sigma",0.9357,0.930671456259703,0.940390450207315,0.930714266441819,0.940430099594633
0.4,3200,30,"stuCI","sigma",0.9382,0.93325844179659,0.942801459551817,0.93330155361474,0.942841281076363
0.4,3200,30,"pctCI","sigma",0.9332,0.928086539555322,0.937977367535128,0.92812905129363,0.938016841645433
0.4,3200,30,"ctrCI","sigma",0.9335,0.928396623958577,0.938267043280522,0.928439171351025,0.938306538580606
0.4,3200,30,"bcCI","sigma",0.9349,0.929844063151603,0.939618483983526,0.929886777498284,0.939658077610189
0.4,3200,30,"bcaCI","sigma",0.9321,0.926949803685158,0.936914982361705,0.92699218504734,0.936954378426141
0.4,3200,30,"propCI","sigma",0.934,0.928913494533155,0.938749772821137,0.928956101443649,0.938789303344565
0.4,400,15,"stdCI","sigma",0.9006,0.894529807637335,0.906359911063855,0.894568627746874,0.906396902505898
0.4,400,15,"stuCI","sigma",0.9121,0.906339531835904,0.91754112694686,0.906379620858535,0.917579027052425
0.4,400,15,"pctCI","sigma",0.8959,0.889710405390582,0.901783006135115,0.889748714376708,0.9018196188308
0.4,400,15,"ctrCI","sigma",0.8986,0.89247851963719,0.904412771104947,0.892517121771282,0.904449601848508
0.4,400,15,"bcCI","sigma",0.9014,0.895350526185802,0.907138563427343,0.89538943369132,0.907175618945578
0.4,400,15,"bcaCI","sigma",0.904,0.898018683706471,0.909668360249028,0.898057876095529,0.909705623179098
0.4,400,15,"propCI","sigma",0.8996,0.893504073580771,0.905386431260381,0.893542784611962,0.905423342442668
0.4,400,8,"stdCI","sigma",0.9035,0.897505477528693,0.909181959959006,0.897544615029605,0.909219183103711
0.4,400,8,"stuCI","sigma",0.9099,0.904078220817679,0.915404174171666,0.904118064847959,0.915441902659897
0.4,400,8,"pctCI","sigma",0.8988,0.892683616130871,0.904607517449907,0.892722240030079,0.904644364295338
0.4,400,8,"ctrCI","sigma",0.9027,0.896684446248108,0.908403620754424,0.896723496030893,0.908440780140968
0.4,400,8,"bcCI","sigma",0.9057,0.899763944288022,0.911321761153618,0.89980332367577,0.911359158979856
0.4,400,8,"bcaCI","sigma",0.9093,0.903461675956004,0.914821192278061,0.903501453367908,0.914858873766523
0.4,400,8,"propCI","sigma",0.9028,0.896787068557996,0.908500919764289,0.896826129298685,0.908538087127376
0.4,800,10,"stdCI","sigma",0.92,0.914468550801288,0.925205859409583,0.914509529906707,0.925244365583547
0.4,800,10,"stuCI","sigma",0.9233,0.917868629554041,0.928403163084021,0.917909985888191,0.92844191708167
0.4,800,10,"pctCI","sigma",0.9157,0.910042123561099,0.921035690643226,0.91008261607949,0.921073869013698
0.4,800,10,"ctrCI","sigma",0.9178,0.91220332196098,0.923072830733893,0.912244051451067,0.923111169848793
0.4,800,10,"bcCI","sigma",0.9197,0.914159587193405,0.924915060745264,0.914200532175324,0.924953544222267
0.4,800,10,"bcaCI","sigma",0.921,0.915498589195063,0.926175028315643,0.915539682245514,0.926213609949021
0.4,800,10,"propCI","sigma",0.9179,0.912306261827733,0.92316981170541,0.912347002633172,0.923208158444261
0.4,800,19,"stdCI","sigma",0.912,0.906236722628533,0.917444015106821,0.906276800489852,0.917481907436549
0.4,800,19,"stuCI","sigma",0.92,0.914468550801288,0.925205859409583,0.914509529906707,0.925244365583547
0.4,800,19,"pctCI","sigma",0.9081,0.902228808452123,0.913655005941472,0.902268452872962,0.913692593188004
0.4,800,19,"ctrCI","sigma",0.9113,0.905517118181774,0.91676417212957,0.905557117982188,0.916802009961098
0.4,800,19,"bcCI","sigma",0.9133,0.907573411207596,0.918706299882552,0.907613634359505,0.918744293107277
0.4,800,19,"bcaCI","sigma",0.9149,0.909219076078089,0.92025937064983,0.909259478639365,0.920297487470993
0.4,800,19,"propCI","sigma",0.9096,0.903769939058827,0.915112692566811,0.903809749769552,0.915150397565386
